timestamp_utc,row_type,participant_id,condition,epoch,n_epochs,variance_explained,variance_explained_percent,data_variance,residual_variance,mean_variance_explained,std_variance_explained,min_variance_explained,max_variance_explained
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,11,,0.0754255411647089,7.54255411647089,4.4555031429260386e-10,4.1194444072097807e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,12,,0.1841684086497979,18.41684086497979,2.7396531463538313e-10,2.2350955861374343e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,13,,0.11612113337493024,11.612113337493025,9.582992032183547e-10,8.470204136283467e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,14,,0.33045733824843004,33.045733824843005,2.6215141175329574e-10,1.7552155400723342e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,15,,0.27825099896056404,27.825099896056404,3.1593982940359437e-10,2.2802925626061405e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,16,,0.2737762869492625,27.377628694926248,2.842937570315838e-10,2.06460867828621e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,17,,0.13627310707437001,13.627310707437001,4.1828549181606183e-10,3.6128442820215613e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,18,,0.1724854099323183,17.24854099323183,2.5227784815325535e-10,2.0876360009769796e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,19,,0.01792967716240934,1.792967716240934,1.7421225027986075e-10,1.71088680874606e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,20,,-0.06008398640115664,-6.008398640115664,8.107410232780457e-10,8.594535758955435e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,21,,0.3494776064118592,34.94776064118592,2.9055254630159207e-10,1.8901093788324078e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,22,,0.11893312373280984,11.893312373280985,5.987966575525614e-10,5.275799005890697e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,23,,0.15798629200184855,15.798629200184855,2.2280615638428734e-10,1.8760583790194978e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,24,,0.3215164767269725,32.15164767269725,2.5377647610833056e-10,1.721831576337934e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,25,,0.1392262799034064,13.922627990340642,9.117962864560454e-10,7.848502814630294e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,26,,0.09068226098005427,9.068226098005427,3.6285920266132497e-10,3.299543097465763e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,27,,0.14949465061450018,14.949465061450018,4.0880263661755797e-10,3.4768882928612966e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,28,,0.151030342772965,15.103034277296501,2.475706589906071e-10,2.1017997750272687e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,29,,0.10381735020317318,10.381735020317318,7.677451541434567e-10,6.880398866089563e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,30,,0.06767737344270197,6.767737344270197,1.5842541173830031e-09,1.4770359598527355e-09,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,31,,0.03378075577671191,3.3780755776711913,1.0246001232156205e-09,9.899883566844847e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,32,,0.06134221261470918,6.134221261470918,6.724845512369672e-10,6.312328609148818e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,33,,0.04417306318573955,4.417306318573955,7.250840377031686e-10,6.930548546907354e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,34,,0.07241252421276811,7.241252421276812,4.824197251219115e-10,4.474864950958042e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,35,,0.06815267875686681,6.815267875686681,5.138681038618144e-10,4.788466160559199e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,36,,0.1783664716408505,17.83664716408505,3.808396823626064e-10,3.129106519587661e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,37,,0.04855450385275051,4.85545038527505,8.404145925854835e-10,7.996086790118839e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,38,,0.1641119516855798,16.41119516855798,7.055978633726197e-10,5.89800820909364e-10,,,,
2026-05-31T00:02:11.244925+00:00,epoch,P05,One,39,,0.25748070871357187,25.748070871357186,3.4964860958069273e-10,2.59620837785141e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,0,,0.3567634692800641,35.67634692800641,6.129678353354753e-10,3.9428330384410003e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,1,,0.0451009491960106,4.51009491960106,7.769454655364884e-10,7.419044875672565e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,2,,0.13036305426724581,13.036305426724581,3.7578378369251735e-10,3.2679546190625875e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,3,,0.21087448789377072,21.08744878937707,3.2660423177578644e-10,2.5773173165612907e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,4,,0.10613162666469467,10.613162666469467,9.358619243681059e-10,8.365373760013674e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,5,,0.34776555033233514,34.776555033233514,4.372090834041013e-10,2.851628259037782e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,6,,0.10145096079114824,10.145096079114824,5.681850190445463e-10,5.105421029553403e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,7,,0.22613148290452212,22.613148290452212,3.8668251987247533e-10,2.9924142824045516e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,8,,0.14019129696025823,14.019129696025823,1.0400762326722714e-09,8.942665966764064e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,9,,0.0534832860578357,5.3483286057835695,5.573866467091046e-10,5.275757772383438e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,10,,-0.15226746893461307,-15.226746893461307,4.2840158006871575e-10,4.936332043533681e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,11,,0.22473138201778542,22.473138201778543,3.1888287122098476e-10,2.472198828696934e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,12,,0.09156718983091938,9.156718983091938,3.565430249127184e-10,3.238953820676453e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,13,,0.04172748992447162,4.172748992447161,3.759563763585904e-10,3.6026866045204647e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,14,,0.1550996821301731,15.509968213017311,4.2973233143195233e-10,3.630809834257983e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,15,,0.03497320153523664,3.497320153523664,1.4981565549315748e-09,1.445761223804617e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,16,,0.2204490037352368,22.044900373523678,5.344069597704968e-10,4.16597477899914e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,17,,0.14397964952416964,14.397964952416963,5.791764133639353e-10,4.957867963551303e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,18,,0.2433753734585422,24.337537345854223,3.222722292281299e-10,2.4383910508441683e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,19,,0.009332859996650567,0.9332859996650567,1.032075290836635e-09,1.0224430766412543e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,20,,0.06823783591147636,6.823783591147636,8.009213750493812e-10,7.462682336807675e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,21,,0.16536872474426012,16.536872474426012,7.463301285570478e-10,6.229104669593491e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,22,,0.07287097404130116,7.287097404130116,1.0857922921494266e-09,1.0066695502139609e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,23,,-0.22200309321550105,-22.200309321550105,2.397836149493574e-10,2.930163191705094e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,24,,0.12830707420097764,12.830707420097765,4.659571829264858e-10,4.0617158008225863e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,25,,0.06509940087049115,6.509940087049115,5.841976041110483e-10,5.461666900934427e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,26,,0.1834469758052375,18.34469758052375,3.3776459211671244e-10,2.7580269915881196e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,27,,0.0751610291611926,7.5161029161192605,8.162854679854796e-10,7.549326121223653e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,28,,0.23099941908991917,23.099941908991916,3.326144225284093e-10,2.5578068414341784e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,29,,0.045714787383487,4.5714787383487,6.797465377341255e-10,6.486720692869485e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,30,,0.15664181360216323,15.664181360216322,1.474005935627761e-09,1.243114972610675e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,31,,-0.004291729904202013,-0.4291729904202013,1.0177346582208305e-09,1.0221025004880597e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,32,,0.05456729722984266,5.4567297229842655,1.2566278111180554e-09,1.18805702784149e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,33,,0.0981064531594027,9.81064531594027,1.528467190144358e-09,1.3785146953487767e-09,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,34,,0.1264703663746155,12.64703663746155,5.921745141099308e-10,5.172819863527379e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,35,,0.18707562694227986,18.707562694227985,1.8579554624592128e-10,1.510377279488822e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,36,,0.08148698134096977,8.148698134096977,6.925055517457763e-10,6.360753647721503e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,37,,0.08372656540879497,8.372656540879497,8.849329689448486e-10,8.108405708380886e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,38,,-0.015752771238003893,-1.5752771238003893,4.026681615045852e-10,4.0901130093759456e-10,,,,
2026-05-31T00:05:15.679746+00:00,epoch,P05,Two,39,,0.057236399870419064,5.723639987041906,1.1065007193334014e-09,1.0431686017047285e-09,,,,
2026-05-31T00:05:15.682749+00:00,participant_condition_average,P05,One,,40,,,,,0.14770947966372136,0.09296743316558483,-0.06008398640115664,0.3494776064118592
2026-05-31T00:05:15.682749+00:00,participant_condition_average,P05,Two,,40,,,,,0.10924236645863954,0.10893628304583994,-0.22200309321550105,0.3567634692800641
2026-05-31T00:05:15.682749+00:00,participant_average,P05,all,,80,,,,,0.12847592306118044,0.10307743883218852,-0.22200309321550105,0.3567634692800641
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,0,,0.20341801338210863,20.341801338210864,2.178895527232933e-10,1.7356689277160477e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,1,,0.2441008741067081,24.410087410670812,2.2382882835369931e-10,1.6919201570228099e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,2,,0.1280895632129535,12.808956321295351,2.853921793033973e-10,2.4883641971203224e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,3,,0.11380807445715613,11.380807445715613,2.6530484818360293e-10,2.3511101426767896e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,4,,0.2439666099967257,24.39666099967257,1.9136663910530553e-10,1.446795688963173e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,5,,-0.0004915203451898442,-0.04915203451898442,2.525293949976966e-10,2.5265351833309646e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,6,,-0.027349927803943963,-2.7349927803943963,2.710822249847477e-10,2.7849630426701303e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,7,,0.26706146180674006,26.706146180674008,1.9077536830262442e-10,1.3982661956700632e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,8,,0.3465955822008808,34.65955822008808,2.391411730125843e-10,1.5625589892408607e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,9,,0.10532298207193869,10.532298207193868,2.4637207286962026e-10,2.2042343145574686e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,10,,0.15749749055072781,15.749749055072781,1.8126153960558654e-10,1.527133019843453e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,11,,0.23273951749021915,23.273951749021915,1.6883983038426924e-10,1.2954412972750398e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,12,,0.3021523365686378,30.21523365686378,1.846087766369184e-10,1.2882880342499575e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,13,,-0.09146656764374805,-9.146656764374805,1.7246271941271636e-10,1.882372924039043e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,14,,0.09156698317800283,9.156698317800283,1.072648337464975e-10,9.744291651924069e-11,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,15,,0.22172579410852344,22.172579410852343,1.9767741142725137e-10,1.5384723040122676e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,16,,0.08254443707171522,8.254443707171522,1.2320108501614232e-10,1.1303152080686032e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,17,,-0.2529273016889655,-25.292730168896547,1.2868232553596403e-10,1.6122959890883648e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,18,,0.16037354653082692,16.03735465308269,2.0506303613377696e-10,1.7217634976662404e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,19,,-0.19372588718822237,-19.372588718822236,1.5648948651967272e-10,1.868055511313257e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,20,,-0.7630245283511861,-76.3024528351186,1.3913791186225272e-10,2.45303551436717e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,21,,0.23396886570421027,23.396886570421028,2.9639108679052045e-10,2.2704480040930425e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,22,,0.1356622764522335,13.56622764522335,2.324682635454179e-10,2.0093108970994875e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,23,,-0.004258702227598832,-0.4258702227598832,1.5503755248360957e-10,1.5569781125373297e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,24,,0.13170601091801204,13.170601091801204,2.723517675552737e-10,2.3648140268409896e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,25,,-0.006143863640639902,-0.6143863640639902,2.0160585514993195e-10,2.0284449403312772e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,26,,0.1830743458339983,18.30743458339983,2.0795772558184784e-10,1.6988600100982492e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,27,,0.03873150361225419,3.8731503612254192,2.054946610383036e-10,1.975355438319996e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,28,,0.20210562348968697,20.210562348968697,3.3729076842888866e-10,2.691224073782525e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,29,,0.3030636442009522,30.30636442009522,1.8066039476242962e-10,1.2590879716294507e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,30,,0.07311914331636338,7.311914331636338,2.4577059150839307e-10,2.278000564049435e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,31,,0.16981882161545692,16.98188216154569,3.4238722146592257e-10,2.8424342698038914e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,32,,0.4272115062256159,42.72115062256159,8.228371295793849e-10,4.713116400734136e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,33,,-0.2826312173330543,-28.26312173330543,2.5932694247229917e-10,3.32620831910504e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,34,,0.21968735379356796,21.968735379356797,2.724966684823246e-10,2.1263259646587957e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,35,,0.46436455566446566,46.43645556644657,2.485855449130417e-10,1.33151228804888e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,36,,0.07437453199992827,7.437453199992827,1.5212263033879402e-10,1.4080858090074813e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,37,,0.2043882058763652,20.43882058763652,2.3503900880448225e-10,1.8699980748397492e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,38,,0.11737772590300011,11.737772590300011,3.1138033094999257e-10,2.7483121581215886e-10,,,,
2026-05-31T00:08:16.099801+00:00,epoch,P06,One,39,,0.1326466463097522,13.26466463097522,2.010591297274446e-10,1.7438931045914168e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,0,,0.2721667866489508,27.216678664895078,2.450022504045823e-10,1.7832077519020553e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,1,,0.20813555000652495,20.813555000652496,3.0059439403444513e-10,2.380300145032078e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,2,,0.21650740879166286,21.650740879166285,2.817887732030504e-10,2.207794160902764e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,3,,-0.45386077241470213,-45.38607724147021,2.2008835009743506e-10,3.1997781867213433e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,4,,0.0843958007661002,8.43958007661002,2.550294645196239e-10,2.335060486425405e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,5,,0.12714516460989012,12.714516460989012,3.157777548725741e-10,2.7562814024915915e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,6,,0.00833575383026286,0.833575383026286,1.3225004229998046e-10,1.3114763850332596e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,7,,0.2117664958376656,21.17664958376656,1.7445461356168156e-10,1.3751097136501017e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,8,,0.16299367160815958,16.299367160815958,2.5557400016310684e-10,2.139170555089377e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,9,,0.25748240273617196,25.748240273617196,1.8857421886915462e-10,1.4001967590062792e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,10,,0.18755833278778933,18.755833278778933,2.5934161003171446e-10,2.1069993003166507e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,11,,0.12174472822854132,12.174472822854131,2.0493927000250524e-10,1.7998899427269458e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,12,,0.2190169949972084,21.901699499720838,2.7704416125140813e-10,2.163667815726027e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,13,,0.26425601975827795,26.425601975827796,1.9255239376445675e-10,1.4166926459333275e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,14,,0.19606246573799335,19.606246573799336,2.0230227016360947e-10,1.6263838825093852e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,15,,0.20030112853303894,20.030112853303894,1.6867868590131646e-10,1.3489215475581276e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,16,,0.3827849635468278,38.27849635468278,4.2850908032143757e-10,2.6448224763111137e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,17,,0.43104889739205043,43.10488973920504,2.2970072120268772e-10,1.306884785981104e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,18,,0.09913165262198587,9.913165262198586,1.6582831626396814e-10,1.4938948122119964e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,19,,0.2980707683462225,29.807076834622247,2.549139255315821e-10,1.7893153588623168e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,20,,-0.05786614822165892,-5.786614822165892,4.1814688950882884e-10,4.4234343939557237e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,21,,-0.09907319865156827,-9.907319865156827,1.7577919163117121e-10,1.9319419840245833e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,22,,0.2802951369189024,28.02951369189024,3.264288130397481e-10,2.349324041944971e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,23,,0.32223568000474345,32.223568000474344,3.51567698946189e-10,2.382800424085609e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,24,,0.20733289449161607,20.733289449161607,2.150705512336009e-10,1.7047935132643102e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,25,,-0.5804663894584816,-58.04663894584816,2.7604859853350644e-10,4.3628553183932485e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,26,,0.0600852711240184,6.00852711240184,2.444796049425637e-10,2.2978998159529684e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,27,,0.10299723543694683,10.299723543694682,1.1952670225012936e-10,1.0721578235747094e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,28,,-0.0563659824712881,-5.63659824712881,1.6090413208206207e-10,1.699736515705574e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,29,,0.07453048767300141,7.453048767300141,1.654000034786753e-10,1.5307266055829351e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,30,,0.15788467839514586,15.788467839514587,2.0776049545916845e-10,1.7495829645038147e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,31,,0.2395161738338042,23.95161738338042,3.28575906646785e-10,2.498766626727738e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,32,,-0.2237850885187196,-22.37850885187196,1.622470019715445e-10,1.9855546166964344e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,33,,0.16659221783775335,16.659221783775337,2.761201031592833e-10,2.3012064278438903e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,34,,-0.04904006944245487,-4.904006944245487,1.5690228416613333e-10,1.6459678307732028e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,35,,-0.16118972649904828,-16.118972649904826,2.0934685985339527e-10,2.4309142293659866e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,36,,0.03292456929103982,3.292456929103982,1.754343216912734e-10,1.696582222107225e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,37,,0.02677425797473154,2.677425797473154,1.455133210964181e-10,1.4161730989862267e-10,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,38,,-0.07989035021704782,-7.989035021704782,1.3081227603544067e-09,1.4126291458060115e-09,,,,
2026-05-31T00:11:12.599273+00:00,epoch,P06,Two,39,,0.23142274363541038,23.142274363541038,2.509460041538685e-10,1.9287139136823717e-10,,,,
2026-05-31T00:11:12.602275+00:00,participant_condition_average,P06,One,,40,,,,,0.10975611278567947,0.20982799331477864,-0.7630245283511861,0.46436455566446566
2026-05-31T00:11:12.602275+00:00,participant_condition_average,P06,Two,,40,,,,,0.10224896518768674,0.20243479829903516,-0.5804663894584816,0.43104889739205043
2026-05-31T00:11:12.602275+00:00,participant_average,P06,all,,80,,,,,0.1060025389866831,0.20619870631675513,-0.7630245283511861,0.46436455566446566
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,0,,-5.706844823372137e-06,-0.0005706844823372137,1.9144541718054215e-10,1.9144650972983016e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,1,,-4.5196104974110085e-06,-0.00045196104974110085,2.9160738614096953e-10,2.916087040927731e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,2,,-3.9717787292392615e-06,-0.00039717787292392615,9.94699643904164e-11,9.947035946310517e-11,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,3,,-3.7618090729107934e-06,-0.00037618090729107934,2.414063967343541e-10,2.414073048591276e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,4,,9.14937062113097e-07,9.14937062113097e-05,1.7774830058919336e-10,1.7774813796068543e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,5,,-7.778496067922802e-06,-0.0007778496067922802,2.2954435348441153e-10,2.2954613899426252e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,6,,-1.0117277284837911e-06,-0.00010117277284837911,1.8913081914887456e-10,1.891310104977686e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,7,,-7.581760110397795e-06,-0.0007581760110397795,2.5230566618569605e-10,2.5230757910673154e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,8,,-9.296778137768413e-06,-0.0009296778137768413,1.1312015012443446e-10,1.1312120177737308e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,9,,1.2356643269706424e-06,0.00012356643269706424,9.143988712725033e-11,9.143977413824374e-11,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,10,,3.2260267021078093e-06,0.00032260267021078093,1.2112433853142425e-10,1.2112394778107388e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,11,,2.636162244162854e-06,0.0002636162244162854,2.2394013212272856e-10,2.239395417802073e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,12,,-1.872828745419497e-06,-0.0001872828745419497,2.4460496668475495e-10,2.4460542478796785e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,13,,-2.1097122853142025e-06,-0.00021097122853142025,1.1352067962075514e-10,1.1352091911672757e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,14,,2.836128625394174e-06,0.0002836128625394174,1.22904240702985e-10,1.2290389213074976e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,15,,-6.803773999086715e-06,-0.0006803773999086715,2.7139023159170764e-10,2.7139207806950897e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,16,,9.624682940634344e-07,9.624682940634344e-05,1.445355803487072e-10,1.4453544123779374e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,17,,3.5580429463832886e-06,0.00035580429463832886,1.9290757570163438e-10,1.9290688932819535e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,18,,-9.782605252528498e-07,-9.782605252528498e-05,1.824443427523791e-10,1.8244452123047766e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,19,,-1.892335144138002e-07,-1.892335144138002e-05,1.4960307980887472e-10,1.4960310811879127e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,20,,6.228941707098201e-06,0.0006228941707098201,1.8520741675099429e-10,1.8520626310479163e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,21,,-1.0264775168522533e-05,-0.0010264775168522533,1.9501146179901254e-10,1.950134635478232e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,22,,-3.2162156387016694e-06,-0.00032162156387016694,2.6172059858878886e-10,2.61721440338671e-10,,,,
2026-05-31T00:14:17.958962+00:00,epoch,P07,One,23,,-2.5935704412116678e-05,-0.002593570441211668,2.4193770517422317e-10,2.419439799990307e-10,,,,
