total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,6,0.75,8,4,0.5,8,4,0.5,0.5833333333333334,0.5901960784313726,0.8151041666666666,6,2,0,0,4,4,1,3,4,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9073512906846241,repeated_stratified,3,0,full,electrode
8,8,1.0,8,5,0.625,8,4,0.5,0.7083333333333334,0.6990024079807361,0.8333333333333334,8,0,0,3,5,0,0,4,4,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9109347442680775,repeated_stratified,3,1,full,electrode
7,7,1.0,8,3,0.375,8,4,0.5,0.6086956521739131,0.6023755656108598,0.7944444444444444,7,0,0,0,3,5,2,2,4,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.911063011063011,repeated_stratified,3,2,full,electrode
7,3,0.42857142857142855,8,1,0.125,8,4,0.5,0.34782608695652173,0.3464387464387464,0.6581349206349206,3,3,1,2,1,5,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9251563251563253,repeated_stratified,3,3,full,electrode
7,7,1.0,8,3,0.375,8,4,0.5,0.6086956521739131,0.5951447245564893,0.7488095238095238,7,0,0,2,3,3,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8974987974987975,repeated_stratified,3,4,full,electrode
8,7,0.875,8,3,0.375,8,4,0.5,0.5833333333333334,0.5929738562091503,0.7447916666666666,7,1,0,0,3,5,0,4,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.906878306878307,repeated_stratified,4,0,full,electrode
8,5,0.625,8,4,0.5,8,5,0.625,0.5833333333333334,0.5833333333333334,0.7838541666666666,5,2,1,2,4,2,1,2,5,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9132275132275133,repeated_stratified,4,1,full,electrode
7,5,0.7142857142857143,8,5,0.625,8,4,0.5,0.6086956521739131,0.6309941520467836,0.7523809523809524,5,2,0,0,5,3,0,4,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9093554593554595,repeated_stratified,4,2,full,electrode
7,7,1.0,8,2,0.25,8,5,0.625,0.6086956521739131,0.5883173843700159,0.6942460317460317,7,0,0,0,2,6,2,1,5,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9243145743145743,repeated_stratified,4,3,full,electrode
7,7,1.0,8,3,0.375,8,4,0.5,0.6086956521739131,0.6111111111111112,0.775,7,0,0,1,3,4,0,4,4,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9095719095719096,repeated_stratified,4,4,full,electrode
8,8,1.0,8,4,0.5,8,5,0.625,0.7083333333333334,0.700280112044818,0.8229166666666666,8,0,0,0,4,4,1,2,5,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9175885842552508,repeated_stratified,5,0,full,electrode
8,7,0.875,8,5,0.625,8,5,0.625,0.7083333333333334,0.7099673202614379,0.8515625,7,1,0,1,5,2,0,3,5,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9188632355299022,repeated_stratified,5,1,full,electrode
7,5,0.7142857142857143,8,5,0.625,8,3,0.375,0.5652173913043478,0.5661375661375662,0.7658730158730158,5,2,0,0,5,3,2,3,3,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9411976911976913,repeated_stratified,5,2,full,electrode
7,4,0.5714285714285714,8,4,0.5,8,4,0.5,0.5217391304347826,0.5238095238095238,0.684126984126984,4,1,2,2,4,2,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8992063492063492,repeated_stratified,5,3,full,electrode
7,7,1.0,8,5,0.625,8,4,0.5,0.6956521739130435,0.7071895424836602,0.8166666666666668,7,0,0,0,5,3,0,4,4,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8754449254449254,repeated_stratified,5,4,full,electrode
8,6,0.75,8,3,0.375,8,2,0.25,0.4583333333333333,0.4583333333333333,0.6979166666666666,6,1,1,0,3,5,2,4,2,P08,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.933774250440917,repeated_stratified,6,0,full,electrode
8,8,1.0,8,4,0.5,8,3,0.375,0.625,0.6058201058201058,0.7473958333333334,8,0,0,1,4,3,1,4,3,P08,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9364999198332531,repeated_stratified,6,1,full,electrode
7,5,0.7142857142857143,8,4,0.5,8,4,0.5,0.5652173913043478,0.5727357609710552,0.7501984126984128,5,0,2,1,4,3,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9115440115440115,repeated_stratified,6,2,full,electrode
7,6,0.8571428571428571,8,1,0.125,8,4,0.5,0.4782608695652174,0.47114845938375344,0.7182539682539683,6,1,0,2,1,5,0,4,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9247715247715247,repeated_stratified,6,3,full,electrode
7,7,1.0,8,4,0.5,8,6,0.75,0.7391304347826086,0.746031746031746,0.8277777777777778,7,0,0,0,4,4,0,2,6,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.876022126022126,repeated_stratified,6,4,full,electrode
8,8,1.0,8,7,0.875,8,3,0.375,0.75,0.7260061919504643,0.8697916666666666,8,0,0,0,7,1,1,4,3,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9254609587942921,repeated_stratified,7,0,full,electrode
8,7,0.875,8,4,0.5,8,3,0.375,0.5833333333333334,0.5745098039215687,0.7838541666666666,7,1,0,0,4,4,2,3,3,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8720939554272887,repeated_stratified,7,1,full,electrode
7,4,0.5714285714285714,8,3,0.375,8,5,0.625,0.5217391304347826,0.5309941520467837,0.767063492063492,4,1,2,1,3,4,0,3,5,P08,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9162818662818663,repeated_stratified,7,2,full,electrode
7,6,0.8571428571428571,8,3,0.375,8,4,0.5,0.5652173913043478,0.5666666666666668,0.7492063492063492,6,0,1,2,3,3,0,4,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9209235209235209,repeated_stratified,7,3,full,electrode
7,4,0.5714285714285714,8,3,0.375,8,4,0.5,0.4782608695652174,0.4953703703703703,0.7361111111111112,4,2,1,0,3,5,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8727272727272727,repeated_stratified,7,4,full,electrode
8,5,0.625,8,4,0.5,8,3,0.375,0.5,0.5037037037037037,0.671875,5,2,1,1,4,3,1,4,3,P08,xgb,146,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9230078563411896,repeated_stratified,8,0,full,electrode
8,7,0.875,8,3,0.375,8,4,0.5,0.5833333333333334,0.5826719576719577,0.8046875,7,0,1,0,3,5,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9222943722943723,repeated_stratified,8,1,full,electrode
7,6,0.8571428571428571,8,2,0.25,8,2,0.25,0.43478260869565216,0.4523809523809524,0.7545634920634919,6,1,0,0,2,6,1,5,2,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9044733044733043,repeated_stratified,8,2,full,electrode
7,6,0.8571428571428571,8,6,0.75,8,5,0.625,0.7391304347826086,0.746031746031746,0.8097222222222222,6,1,0,1,6,1,0,3,5,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9015632515632516,repeated_stratified,8,3,full,electrode
7,7,1.0,8,4,0.5,8,3,0.375,0.6086956521739131,0.6023755656108598,0.7525793650793652,7,0,0,2,4,2,0,5,3,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8617123617123617,repeated_stratified,8,4,full,electrode
8,7,0.875,8,3,0.375,8,3,0.375,0.5416666666666666,0.532843137254902,0.7552083333333334,7,1,0,1,3,4,1,4,3,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9238415905082572,repeated_stratified,9,0,full,electrode
8,6,0.75,8,2,0.25,8,5,0.625,0.5416666666666666,0.5407407407407407,0.7682291666666666,6,2,0,1,2,5,0,3,5,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9545214045214044,repeated_stratified,9,1,full,electrode
7,6,0.8571428571428571,8,6,0.75,8,4,0.5,0.6956521739130435,0.7076923076923077,0.9055555555555556,6,0,1,0,6,2,0,4,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8638768638768638,repeated_stratified,9,2,full,electrode
7,6,0.8571428571428571,8,3,0.375,8,3,0.375,0.5217391304347826,0.5114845938375351,0.7708333333333334,6,1,0,2,3,3,2,3,3,P08,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8818662818662818,repeated_stratified,9,3,full,electrode
7,7,1.0,8,4,0.5,8,4,0.5,0.6521739130434783,0.6427637721755369,0.8138888888888888,7,0,0,2,4,2,1,3,4,P08,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8688071188071187,repeated_stratified,9,4,full,electrode
