total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,4,0.5,8,5,0.625,0.7083333333333334,0.7071895424836602,0.8932291666666666,8,0,0,0,4,4,0,3,5,P28,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.947065897065897,repeated_stratified,0,0,full,electrode
8,8,1.0,8,1,0.125,8,5,0.625,0.5833333333333334,0.5555555555555556,0.8333333333333334,8,0,0,0,1,7,0,3,5,P28,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9917508417508417,repeated_stratified,0,1,full,electrode
8,8,1.0,8,4,0.5,8,3,0.375,0.625,0.6137254901960785,0.8645833333333334,8,0,0,0,4,4,1,4,3,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9542087542087542,repeated_stratified,0,2,full,electrode
8,8,1.0,8,5,0.625,8,3,0.375,0.6666666666666666,0.6613756613756614,0.8098958333333334,8,0,0,0,5,3,0,5,3,P28,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9382154882154884,repeated_stratified,0,3,full,electrode
8,8,1.0,8,6,0.75,8,4,0.5,0.75,0.7394957983193278,0.9010416666666666,8,0,0,0,6,2,1,3,4,P28,xgb,150,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.913949013949014,repeated_stratified,0,4,full,electrode
8,8,1.0,8,2,0.25,8,6,0.75,0.6666666666666666,0.6444444444444444,0.8541666666666666,8,0,0,0,2,6,0,2,6,P28,xgb,147,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9228234728234729,repeated_stratified,1,0,full,electrode
8,8,1.0,8,6,0.75,8,3,0.375,0.7083333333333334,0.6977058029689608,0.8671875,8,0,0,0,6,2,0,5,3,P28,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9219336219336219,repeated_stratified,1,1,full,electrode
8,8,1.0,8,6,0.75,8,2,0.25,0.6666666666666666,0.6444444444444445,0.7734375,8,0,0,0,6,2,0,6,2,P28,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9466089466089466,repeated_stratified,1,2,full,electrode
8,8,1.0,8,2,0.25,8,6,0.75,0.6666666666666666,0.6349376114081996,0.9010416666666666,8,0,0,0,2,6,1,1,6,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9014670514670514,repeated_stratified,1,3,full,electrode
8,8,1.0,8,4,0.5,8,3,0.375,0.625,0.6235294117647059,0.7916666666666666,8,0,0,0,4,4,0,5,3,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9402356902356903,repeated_stratified,1,4,full,electrode
8,8,1.0,8,3,0.375,8,4,0.5,0.625,0.6235294117647059,0.8203125,8,0,0,0,3,5,0,4,4,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9356180856180855,repeated_stratified,2,0,full,electrode
8,8,1.0,8,4,0.5,8,4,0.5,0.6666666666666666,0.6666666666666666,0.8359375,8,0,0,0,4,4,0,4,4,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8908609908609909,repeated_stratified,2,1,full,electrode
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7908496732026143,0.9036458333333334,8,0,0,0,6,2,0,3,5,P28,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9726791726791727,repeated_stratified,2,2,full,electrode
