total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,6,0.75,8,3,0.375,0.7083333333333334,0.6977058029689608,0.8984375,8,0,0,0,6,2,0,5,3,P12,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9593795093795093,repeated_stratified,0,0,full,electrode
8,8,1.0,8,5,0.625,8,3,0.375,0.6666666666666666,0.6613756613756614,0.8385416666666666,8,0,0,0,5,3,0,5,3,P12,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9542568542568542,repeated_stratified,0,1,full,electrode
8,8,1.0,8,3,0.375,8,2,0.25,0.5416666666666666,0.5276143790849673,0.7786458333333334,8,0,0,0,3,5,1,5,2,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9080086580086579,repeated_stratified,0,2,full,electrode
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7859477124183006,0.9244791666666666,8,0,0,0,6,2,1,2,5,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9318422318422318,repeated_stratified,0,3,full,electrode
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.744281045751634,0.84375,8,0,0,0,5,3,1,2,5,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.951058201058201,repeated_stratified,0,4,full,electrode
8,8,1.0,8,3,0.375,8,5,0.625,0.6666666666666666,0.6613756613756614,0.8723958333333334,8,0,0,0,3,5,0,3,5,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9463443963443964,repeated_stratified,1,0,full,electrode
8,8,1.0,8,5,0.625,8,3,0.375,0.6666666666666666,0.6474867724867724,0.8776041666666666,8,0,0,0,5,3,2,3,3,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.94997594997595,repeated_stratified,1,1,full,electrode
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.8984375,8,0,0,0,5,3,0,3,5,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.962987012987013,repeated_stratified,1,2,full,electrode
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.9375,8,0,0,0,6,2,0,2,6,P12,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9313131313131313,repeated_stratified,1,3,full,electrode
8,8,1.0,8,4,0.5,8,2,0.25,0.5833333333333334,0.5658263305322128,0.7708333333333334,8,0,0,0,4,4,1,5,2,P12,xgb,147,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9465608465608466,repeated_stratified,1,4,full,electrode
8,8,1.0,8,4,0.5,8,6,0.75,0.75,0.746031746031746,0.8854166666666666,8,0,0,0,4,4,0,2,6,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8625541125541125,repeated_stratified,2,0,full,electrode
8,7,0.875,8,5,0.625,8,3,0.375,0.625,0.6197089947089948,0.7161458333333334,7,1,0,0,5,3,1,4,3,P12,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9650793650793649,repeated_stratified,2,1,full,electrode
8,8,1.0,8,5,0.625,8,2,0.25,0.625,0.611336032388664,0.8177083333333334,8,0,0,0,5,3,0,6,2,P12,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9566137566137566,repeated_stratified,2,2,full,electrode
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9453125,8,0,0,0,5,3,0,1,7,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9561087061087061,repeated_stratified,2,3,full,electrode
8,8,1.0,8,5,0.625,8,4,0.5,0.7083333333333334,0.7071895424836602,0.8359375,8,0,0,0,5,3,0,4,4,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9268157768157769,repeated_stratified,2,4,full,electrode
8,8,1.0,8,3,0.375,8,6,0.75,0.7083333333333334,0.6909184726522187,0.8098958333333334,8,0,0,0,3,5,1,1,6,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9303270803270803,repeated_stratified,3,0,full,electrode
8,8,1.0,8,3,0.375,8,4,0.5,0.625,0.6235294117647059,0.7734375,8,0,0,0,3,5,0,4,4,P12,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9534391534391534,repeated_stratified,3,1,full,electrode
8,8,1.0,8,5,0.625,8,4,0.5,0.7083333333333334,0.7071895424836602,0.8463541666666666,8,0,0,0,5,3,0,4,4,P12,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9734728234728235,repeated_stratified,3,2,full,electrode
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.953125,8,0,0,0,6,2,0,2,6,P12,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9233285233285233,repeated_stratified,3,3,full,electrode
