total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,6,0.75,8,3,0.375,0.7083333333333334,0.6977058029689608,0.9140625,8,0,0,0,6,2,0,5,3,P29,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8453583453583454,repeated_stratified,0,0,full,electrode
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7859477124183006,0.8958333333333334,8,0,0,0,6,2,1,2,5,P29,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8298220298220299,repeated_stratified,0,1,full,electrode
8,7,0.875,8,3,0.375,8,4,0.5,0.5833333333333334,0.5818627450980393,0.78125,7,1,0,0,3,5,1,3,4,P29,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8723665223665225,repeated_stratified,0,2,full,electrode
8,7,0.875,8,2,0.25,8,4,0.5,0.5416666666666666,0.5467000835421888,0.7552083333333334,7,0,1,0,2,6,0,4,4,P29,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8906445406445407,repeated_stratified,0,3,full,electrode
8,8,1.0,7,4,0.5714285714285714,8,1,0.125,0.5652173913043478,0.5224796989502872,0.873015873015873,8,0,0,1,4,2,0,7,1,P29,xgb,150,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.861014911014911,repeated_stratified,0,4,full,electrode
8,8,1.0,8,3,0.375,8,3,0.375,0.5833333333333334,0.5720588235294118,0.7760416666666666,8,0,0,1,3,4,0,5,3,P29,xgb,150,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8947570947570948,repeated_stratified,1,0,full,electrode
8,8,1.0,8,6,0.75,8,4,0.5,0.75,0.7367724867724869,0.8828125,8,0,0,0,6,2,2,2,4,P29,xgb,150,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8138047138047139,repeated_stratified,1,1,full,electrode
8,7,0.875,8,4,0.5,8,6,0.75,0.7083333333333334,0.7121136173767754,0.8020833333333334,7,0,1,0,4,4,0,2,6,P29,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8840788840788841,repeated_stratified,1,2,full,electrode
8,8,1.0,8,4,0.5,8,6,0.75,0.75,0.7394957983193278,0.875,8,0,0,1,4,3,0,2,6,P29,xgb,150,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8946608946608946,repeated_stratified,1,3,full,electrode
8,8,1.0,7,3,0.42857142857142855,8,4,0.5,0.6521739130434783,0.6428571428571429,0.775,8,0,0,0,3,4,0,4,4,P29,xgb,148,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9121933621933621,repeated_stratified,1,4,full,electrode
