total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,4,0.5,8,2,0.25,0.5833333333333334,0.5767195767195767,0.8385416666666666,8,0,0,0,4,4,0,6,2,P11,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9561568061568062,repeated_stratified,0,0,full,electrode
8,8,1.0,8,4,0.5,8,7,0.875,0.7916666666666666,0.7840755735492578,0.9114583333333334,8,0,0,0,4,4,0,1,7,P11,xgb,150,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9572150072150073,repeated_stratified,0,1,full,electrode
8,8,1.0,8,4,0.5,8,4,0.5,0.6666666666666666,0.6489557226399331,0.9010416666666666,8,0,0,2,4,2,1,3,4,P11,xgb,149,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9484607984607983,repeated_stratified,0,2,full,electrode
8,8,1.0,8,4,0.5,8,5,0.625,0.7083333333333334,0.6998366013071896,0.8619791666666666,8,0,0,1,4,3,0,3,5,P11,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9643097643097645,repeated_stratified,0,3,full,electrode
8,8,1.0,8,4,0.5,8,3,0.375,0.625,0.6134453781512604,0.8515625,8,0,0,1,4,3,0,5,3,P11,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9304473304473304,repeated_stratified,0,4,full,electrode
8,8,1.0,8,6,0.75,8,4,0.5,0.75,0.746031746031746,0.8984375,8,0,0,0,6,2,0,4,4,P11,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9253727753727753,repeated_stratified,1,0,full,electrode
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8263305322128852,0.8880208333333334,8,0,0,1,5,2,0,1,7,P11,xgb,148,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9448292448292449,repeated_stratified,1,1,full,electrode
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7908496732026143,0.9140625,8,0,0,0,6,2,0,3,5,P11,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9502405002405001,repeated_stratified,1,2,full,electrode
8,8,1.0,8,3,0.375,8,6,0.75,0.7083333333333334,0.697705802968961,0.8776041666666666,8,0,0,0,3,5,0,2,6,P11,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9405964405964405,repeated_stratified,1,3,full,electrode
8,8,1.0,8,5,0.625,8,6,0.75,0.7916666666666666,0.7859477124183006,0.9036458333333334,8,0,0,1,5,2,0,2,6,P11,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9383597883597884,repeated_stratified,1,4,full,electrode
