total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,7,0.875,8,7,0.875,8,7,0.875,0.875,0.875,0.9505208333333334,7,0,1,1,7,0,0,1,7,P23,xgb,149,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9380230880230881,repeated_stratified,0,0,full,electrode
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.90625,8,0,0,0,6,2,0,2,6,P23,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9814093314093313,repeated_stratified,0,1,full,electrode
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.8541666666666666,8,0,0,0,5,3,0,3,5,P23,xgb,147,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9678932178932178,repeated_stratified,0,2,full,electrode
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9557291666666666,8,0,0,0,5,3,0,1,7,P23,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9295093795093795,repeated_stratified,0,3,full,electrode
8,8,1.0,8,4,0.5,8,5,0.625,0.7083333333333334,0.7071895424836602,0.9010416666666666,8,0,0,0,4,4,0,3,5,P23,xgb,149,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.96000481000481,repeated_stratified,0,4,full,electrode
8,8,1.0,8,7,0.875,8,7,0.875,0.9166666666666666,0.9166666666666666,0.9661458333333334,8,0,0,0,7,1,0,1,7,P23,xgb,123,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9427609427609428,repeated_stratified,1,0,full,electrode
8,8,1.0,8,7,0.875,8,3,0.375,0.75,0.7333333333333334,0.8984375,8,0,0,0,7,1,0,5,3,P23,xgb,147,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9735930735930737,repeated_stratified,1,1,full,electrode
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.9166666666666666,8,0,0,0,5,3,0,3,5,P23,xgb,147,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9662578162578163,repeated_stratified,1,2,full,electrode
8,8,1.0,8,5,0.625,8,2,0.25,0.625,0.6014747779453662,0.8776041666666666,8,0,0,0,5,3,1,5,2,P23,xgb,146,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9538239538239538,repeated_stratified,1,3,full,electrode
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.8802083333333334,8,0,0,0,5,3,0,3,5,P23,xgb,142,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9627946127946126,repeated_stratified,1,4,full,electrode
