total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
9,9,1.0,9,6,0.6666666666666666,9,6,0.6666666666666666,0.7777777777777778,0.7777777777777777,0.9012345679012346,9,0,0,0,6,3,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.931340579710145,repeated_stratified,0,0,full,electrode
9,8,0.8888888888888888,8,4,0.5,9,5,0.5555555555555556,0.6538461538461539,0.6492374727668846,0.8558006535947712,8,1,0,1,4,3,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.870663153271849,repeated_stratified,0,1,full,electrode
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6421052631578946,0.8336056644880174,9,0,0,0,3,5,0,4,5,P27,xgb,49,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9721307275655103,repeated_stratified,0,2,full,electrode
9,9,1.0,8,4,0.5,9,3,0.3333333333333333,0.6153846153846154,0.597270955165692,0.8740468409586057,9,0,0,1,4,3,0,6,3,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9061264822134388,repeated_stratified,0,3,full,electrode
9,9,1.0,8,4,0.5,9,3,0.3333333333333333,0.6153846153846154,0.5976522187822497,0.8029684095860565,9,0,0,0,4,4,1,5,3,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9178926950666081,repeated_stratified,0,4,full,electrode
9,9,1.0,9,2,0.2222222222222222,9,5,0.5555555555555556,0.5925925925925926,0.580952380952381,0.7839506172839507,9,0,0,0,2,7,0,4,5,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9283157663592445,repeated_stratified,1,0,full,electrode
9,9,1.0,8,6,0.75,9,6,0.6666666666666666,0.8076923076923077,0.8039215686274511,0.9256535947712418,9,0,0,0,6,2,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8650087834870445,repeated_stratified,1,1,full,electrode
9,8,0.8888888888888888,8,7,0.875,9,5,0.5555555555555556,0.7692307692307693,0.767672858617131,0.9306917211328977,8,0,1,0,7,1,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8781840140535793,repeated_stratified,1,2,full,electrode
9,9,1.0,8,5,0.625,9,6,0.6666666666666666,0.7692307692307693,0.7602339181286549,0.8995098039215685,9,0,0,0,5,3,1,2,6,P27,xgb,116,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.89725150051237,repeated_stratified,1,3,full,electrode
9,8,0.8888888888888888,8,1,0.125,9,6,0.6666666666666666,0.5769230769230769,0.5431940892298949,0.7434640522875817,8,0,1,0,1,7,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9373993558776168,repeated_stratified,1,4,full,electrode
9,9,1.0,9,4,0.4444444444444444,9,4,0.4444444444444444,0.6296296296296297,0.6296296296296297,0.8621399176954733,9,0,0,0,4,5,0,5,4,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8876226028399942,repeated_stratified,2,0,full,electrode
9,9,1.0,8,3,0.375,9,6,0.6666666666666666,0.6923076923076923,0.6761904761904761,0.8626089324618736,9,0,0,0,3,5,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9366125018298931,repeated_stratified,2,1,full,electrode
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6340852130325815,0.8453159041394335,9,0,0,0,3,5,1,3,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8952386180647048,repeated_stratified,2,2,full,electrode
9,9,1.0,8,4,0.5,9,7,0.7777777777777778,0.7692307692307693,0.7571428571428571,0.8831699346405228,9,0,0,0,4,4,0,2,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9241143317230275,repeated_stratified,2,3,full,electrode
9,8,0.8888888888888888,8,4,0.5,9,7,0.7777777777777778,0.7307692307692307,0.7264239028944911,0.8449074074074074,8,0,1,0,4,4,0,2,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9053213292343728,repeated_stratified,2,4,full,electrode
9,8,0.8888888888888888,9,8,0.8888888888888888,9,7,0.7777777777777778,0.8518518518518519,0.8536865038413026,0.9176954732510287,8,0,1,0,8,1,0,2,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8942120480163959,repeated_stratified,3,0,full,electrode
9,9,1.0,8,3,0.375,9,3,0.3333333333333333,0.5769230769230769,0.5686274509803922,0.8044662309368191,9,0,0,0,3,5,0,6,3,P27,xgb,142,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9207656272873663,repeated_stratified,3,1,full,electrode
9,9,1.0,8,4,0.5,9,8,0.8888888888888888,0.8076923076923077,0.7888888888888889,0.9328703703703703,9,0,0,1,4,3,1,0,8,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9076086956521738,repeated_stratified,3,2,full,electrode
9,9,1.0,8,6,0.75,9,6,0.6666666666666666,0.8076923076923077,0.8039215686274511,0.9414488017429193,9,0,0,0,6,2,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9340140535792708,repeated_stratified,3,3,full,electrode
9,9,1.0,8,3,0.375,9,7,0.7777777777777778,0.7307692307692307,0.7094017094017094,0.8650599128540305,9,0,0,0,3,5,0,2,7,P27,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9358256477821695,repeated_stratified,3,4,full,electrode
9,9,1.0,9,4,0.4444444444444444,9,6,0.6666666666666666,0.7037037037037037,0.6935672514619883,0.9094650205761318,9,0,0,0,4,5,1,2,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8519964134094568,repeated_stratified,4,0,full,electrode
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6421052631578946,0.8672385620915032,9,0,0,0,3,5,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8934087249304641,repeated_stratified,4,1,full,electrode
9,9,1.0,8,5,0.625,9,5,0.5555555555555556,0.7307692307692307,0.7254901960784315,0.8852124183006534,9,0,0,0,5,3,0,4,5,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9254867515737081,repeated_stratified,4,2,full,electrode
9,8,0.8888888888888888,8,6,0.75,9,5,0.5555555555555556,0.7307692307692307,0.7325851393188855,0.8515795206971677,8,1,0,0,6,2,0,4,5,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9009112867808519,repeated_stratified,4,3,full,electrode
9,9,1.0,8,3,0.375,9,8,0.8888888888888888,0.7692307692307693,0.7424242424242425,0.8311546840958606,9,0,0,0,3,5,0,1,8,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.914269506660811,repeated_stratified,4,4,full,electrode
9,9,1.0,9,5,0.5555555555555556,9,7,0.7777777777777778,0.7777777777777778,0.7671957671957671,0.9362139917695473,9,0,0,2,5,2,1,1,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8824238764456155,repeated_stratified,5,0,full,electrode
9,9,1.0,8,3,0.375,9,6,0.6666666666666666,0.6923076923076923,0.6761904761904761,0.8514433551198257,9,0,0,0,3,5,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9081576635924461,repeated_stratified,5,1,full,electrode
9,9,1.0,8,4,0.5,9,4,0.4444444444444444,0.6538461538461539,0.6393188854489164,0.8272058823529411,9,0,0,0,4,4,1,4,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9262553066900893,repeated_stratified,5,2,full,electrode
9,9,1.0,8,3,0.375,9,6,0.6666666666666666,0.6923076923076923,0.6761904761904761,0.8382352941176471,9,0,0,0,3,5,0,3,6,P27,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9143975991802078,repeated_stratified,5,3,full,electrode
