total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.8802083333333334,8,0,0,0,6,2,0,2,6,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.963301849665486,repeated_stratified,4,4,full,window
8,8,1.0,8,6,0.75,9,7,0.7777777777777778,0.84,0.8374727668845315,0.9218409586056645,8,0,0,1,6,1,1,1,7,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9645218417945691,repeated_stratified,5,0,full,window
9,9,1.0,8,7,0.875,8,6,0.75,0.88,0.8745098039215686,0.9387254901960783,9,0,0,0,7,1,0,2,6,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.930805894442258,repeated_stratified,5,1,full,window
8,6,0.75,8,7,0.875,8,4,0.5,0.7083333333333334,0.7047385620915033,0.8880208333333334,6,0,2,0,7,1,3,1,4,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9691175827539463,repeated_stratified,5,2,full,window
8,7,0.875,8,7,0.875,8,6,0.75,0.8333333333333334,0.8356209150326798,0.9583333333333334,7,0,1,0,7,1,0,2,6,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9638090865363593,repeated_stratified,5,3,full,window
8,7,0.875,8,6,0.75,8,4,0.5,0.7083333333333334,0.7043650793650794,0.8828125,7,1,0,0,6,2,1,3,4,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9468647514102059,repeated_stratified,5,4,full,window
8,7,0.875,8,7,0.875,9,8,0.8888888888888888,0.88,0.8796296296296297,0.9616013071895425,7,0,1,1,7,0,0,1,8,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9467204512659059,repeated_stratified,6,0,full,window
9,6,0.6666666666666666,8,8,1.0,8,6,0.75,0.8,0.7990196078431372,0.9331427015250545,6,0,3,0,8,0,1,1,6,P10,xgb,147,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9776750185841094,repeated_stratified,6,1,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8720588235294118,0.9765625,8,0,0,0,7,1,1,1,6,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9191088372906554,repeated_stratified,6,2,full,window
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7908496732026143,0.9036458333333334,8,0,0,0,6,2,0,3,5,P10,xgb,147,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9370763916218463,repeated_stratified,6,3,full,window
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7908496732026143,0.8880208333333334,8,0,0,0,6,2,0,3,5,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9508614281341554,repeated_stratified,6,4,full,window
8,8,1.0,8,6,0.75,9,6,0.6666666666666666,0.8,0.8039215686274511,0.9142156862745098,8,0,0,0,6,2,0,3,6,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9463290917836372,repeated_stratified,7,0,full,window
9,7,0.7777777777777778,8,7,0.875,8,7,0.875,0.84,0.8425925925925926,0.9389978213507625,7,0,2,0,7,1,0,1,7,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9655406882679611,repeated_stratified,7,1,full,window
8,7,0.875,8,7,0.875,8,6,0.75,0.8333333333333334,0.8356209150326798,0.9244791666666666,7,0,1,0,7,1,2,0,6,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9632471905199179,repeated_stratified,7,2,full,window
8,6,0.75,8,5,0.625,8,4,0.5,0.625,0.6294117647058823,0.8072916666666666,6,0,2,1,5,2,0,4,4,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9548428002973459,repeated_stratified,7,3,full,window
8,7,0.875,8,5,0.625,8,5,0.625,0.7083333333333334,0.7083333333333334,0.9348958333333334,7,0,1,1,5,2,0,3,5,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9342122523940706,repeated_stratified,7,4,full,window
8,7,0.875,8,7,0.875,9,7,0.7777777777777778,0.84,0.8425925925925926,0.9289215686274509,7,0,1,0,7,1,1,1,7,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9705758887577071,repeated_stratified,8,0,full,window
9,7,0.7777777777777778,8,7,0.875,8,6,0.75,0.8,0.8004357298474947,0.9249727668845317,7,2,0,0,7,1,1,1,6,P10,xgb,148,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9548996458087368,repeated_stratified,8,1,full,window
8,7,0.875,8,5,0.625,8,4,0.5,0.6666666666666666,0.6655228758169934,0.8177083333333334,7,0,1,1,5,2,0,4,4,P10,xgb,147,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9638462547553458,repeated_stratified,8,2,full,window
8,7,0.875,8,6,0.75,8,6,0.75,0.7916666666666666,0.7916666666666666,0.9114583333333334,7,0,1,1,6,1,0,2,6,P10,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9634833180287724,repeated_stratified,8,3,full,window
8,7,0.875,8,6,0.75,8,8,1.0,0.875,0.8740740740740741,0.9453125,7,1,0,0,6,2,0,0,8,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9583366128820675,repeated_stratified,8,4,full,window
8,7,0.875,8,6,0.75,9,6,0.6666666666666666,0.76,0.7638888888888888,0.846949891067538,7,1,0,1,6,1,0,3,6,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9593248502339412,repeated_stratified,9,0,full,window
9,9,1.0,8,4,0.5,8,6,0.75,0.76,0.740422322775264,0.9411764705882352,9,0,0,1,4,3,1,1,6,P10,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.974139665048756,repeated_stratified,9,1,full,window
8,7,0.875,8,7,0.875,8,6,0.75,0.8333333333333334,0.832843137254902,0.9348958333333334,7,0,1,1,7,0,1,1,6,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9297017797017797,repeated_stratified,9,2,full,window
8,6,0.75,8,7,0.875,8,6,0.75,0.7916666666666666,0.7936274509803921,0.9401041666666666,6,0,2,0,7,1,1,1,6,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9525624207442389,repeated_stratified,9,3,full,window
8,7,0.875,8,6,0.75,8,7,0.875,0.8333333333333334,0.8333333333333334,0.9557291666666666,7,1,0,1,6,1,0,1,7,P10,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9508264462809918,repeated_stratified,9,4,full,window
