total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,8,1.0,8,3,0.375,8,7,0.875,0.75,0.7333333333333334,0.8697916666666666,8,0,0,0,3,5,0,1,7,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9462241462241462,repeated_stratified,0,0,full,window
8,8,1.0,8,3,0.375,8,7,0.875,0.75,0.7333333333333334,0.8671875,8,0,0,0,3,5,0,1,7,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9482683982683983,repeated_stratified,0,1,full,window
8,8,1.0,8,3,0.375,8,7,0.875,0.75,0.7333333333333334,0.8854166666666666,8,0,0,0,3,5,0,1,7,P37,xgb,147,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9161135161135161,repeated_stratified,0,2,full,window
8,8,1.0,8,6,0.75,8,4,0.5,0.75,0.746031746031746,0.9036458333333334,8,0,0,0,6,2,0,4,4,P37,xgb,149,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9681096681096681,repeated_stratified,0,3,full,window
8,8,1.0,8,6,0.75,8,2,0.25,0.6666666666666666,0.6444444444444445,0.8697916666666666,8,0,0,0,6,2,0,6,2,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9117604617604617,repeated_stratified,0,4,full,window
8,8,1.0,8,6,0.75,8,5,0.625,0.7916666666666666,0.7908496732026143,0.9270833333333334,8,0,0,0,6,2,0,3,5,P37,xgb,148,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9293169793169792,repeated_stratified,1,0,full,window
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.90625,8,0,0,0,6,2,0,2,6,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.924963924963925,repeated_stratified,1,1,full,window
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.8515625,8,0,0,0,5,3,0,3,5,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9258537758537758,repeated_stratified,1,2,full,window
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9088541666666666,8,0,0,0,5,3,0,1,7,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8950216450216449,repeated_stratified,1,3,full,window
8,8,1.0,8,7,0.875,8,8,1.0,0.9583333333333334,0.9581699346405229,0.984375,8,0,0,0,7,1,0,0,8,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9501443001443001,repeated_stratified,1,4,full,window
8,8,1.0,8,6,0.75,8,4,0.5,0.75,0.746031746031746,0.9036458333333334,8,0,0,0,6,2,0,4,4,P37,xgb,126,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9162818662818664,repeated_stratified,2,0,full,window
8,8,1.0,8,6,0.75,8,3,0.375,0.7083333333333334,0.6897938662644546,0.9322916666666666,8,0,0,0,6,2,1,4,3,P37,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9118326118326118,repeated_stratified,2,1,full,window
8,8,1.0,8,4,0.5,8,3,0.375,0.625,0.6235294117647059,0.8567708333333334,8,0,0,0,4,4,0,5,3,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8801587301587301,repeated_stratified,2,2,full,window
8,8,1.0,8,5,0.625,8,4,0.5,0.7083333333333334,0.7071895424836602,0.9088541666666666,8,0,0,0,5,3,0,4,4,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9065175565175566,repeated_stratified,2,3,full,window
8,8,1.0,8,7,0.875,8,5,0.625,0.8333333333333334,0.8306878306878307,0.9427083333333334,8,0,0,0,7,1,0,3,5,P37,xgb,147,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9377825877825878,repeated_stratified,2,4,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8745098039215686,0.9583333333333334,8,0,0,0,7,1,0,2,6,P37,xgb,130,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8994468494468495,repeated_stratified,3,0,full,window
8,8,1.0,8,5,0.625,8,3,0.375,0.6666666666666666,0.6613756613756614,0.84375,8,0,0,0,5,3,0,5,3,P37,xgb,148,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9277296777296778,repeated_stratified,3,1,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8745098039215686,0.9713541666666666,8,0,0,0,7,1,0,2,6,P37,xgb,142,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9731120731120729,repeated_stratified,3,2,full,window
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9296875,8,0,0,0,5,3,0,1,7,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9106541606541607,repeated_stratified,3,3,full,window
8,8,1.0,8,6,0.75,8,6,0.75,0.8333333333333334,0.8333333333333334,0.90625,8,0,0,0,6,2,0,2,6,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9176527176527176,repeated_stratified,3,4,full,window
8,8,1.0,8,7,0.875,8,2,0.25,0.7083333333333334,0.6767676767676768,0.8828125,8,0,0,0,7,1,0,6,2,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9165223665223664,repeated_stratified,4,0,full,window
8,8,1.0,8,8,1.0,8,6,0.75,0.9166666666666666,0.9153439153439153,0.9947916666666666,8,0,0,0,8,0,0,2,6,P37,xgb,144,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9877104377104376,repeated_stratified,4,1,full,window
8,8,1.0,8,8,1.0,8,4,0.5,0.8333333333333334,0.8222222222222223,0.9427083333333334,8,0,0,0,8,0,0,4,4,P37,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8787157287157288,repeated_stratified,4,2,full,window
8,8,1.0,8,8,1.0,8,5,0.625,0.875,0.8704453441295547,0.9557291666666666,8,0,0,0,8,0,0,3,5,P37,xgb,150,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9713804713804713,repeated_stratified,4,3,full,window
8,8,1.0,8,2,0.25,8,5,0.625,0.625,0.611336032388664,0.8333333333333334,8,0,0,0,2,6,0,3,5,P37,xgb,149,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9353054353054353,repeated_stratified,4,4,full,window
8,8,1.0,8,5,0.625,8,6,0.75,0.7916666666666666,0.7908496732026143,0.9166666666666666,8,0,0,0,5,3,0,2,6,P37,xgb,146,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9547619047619046,repeated_stratified,5,0,full,window
