total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
9,9,1.0,9,6,0.6666666666666666,9,6,0.6666666666666666,0.7777777777777778,0.7777777777777777,0.9012345679012346,9,0,0,0,6,3,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.931340579710145,repeated_stratified,0,0,full,window
9,8,0.8888888888888888,8,5,0.625,9,5,0.5555555555555556,0.6923076923076923,0.6898148148148149,0.8695533769063181,8,1,0,1,5,2,0,4,5,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8669301712779974,repeated_stratified,0,1,full,window
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6421052631578946,0.8336056644880174,9,0,0,0,3,5,0,4,5,P27,xgb,49,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9721307275655103,repeated_stratified,0,2,full,window
9,9,1.0,8,4,0.5,9,3,0.3333333333333333,0.6153846153846154,0.597270955165692,0.8740468409586057,9,0,0,1,4,3,0,6,3,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9061264822134388,repeated_stratified,0,3,full,window
9,9,1.0,8,4,0.5,9,4,0.4444444444444444,0.6538461538461539,0.6393188854489164,0.8028322440087147,9,0,0,0,4,4,1,4,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9157883179622309,repeated_stratified,0,4,full,window
9,9,1.0,9,3,0.3333333333333333,9,4,0.4444444444444444,0.5925925925925926,0.5913312693498453,0.7798353909465021,9,0,0,0,3,6,0,5,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.936694847020934,repeated_stratified,1,0,full,window
9,9,1.0,8,7,0.875,9,6,0.6666666666666666,0.8461538461538461,0.8425925925925926,0.9302832244008714,9,0,0,0,7,1,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8690528473137169,repeated_stratified,1,1,full,window
9,8,0.8888888888888888,8,7,0.875,9,5,0.5555555555555556,0.7692307692307693,0.767672858617131,0.9306917211328977,8,0,1,0,7,1,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8781840140535793,repeated_stratified,1,2,full,window
9,9,1.0,8,5,0.625,9,6,0.6666666666666666,0.7692307692307693,0.7602339181286549,0.8995098039215685,9,0,0,0,5,3,1,2,6,P27,xgb,116,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.89725150051237,repeated_stratified,1,3,full,window
9,8,0.8888888888888888,8,3,0.375,9,5,0.5555555555555556,0.6153846153846154,0.6137254901960785,0.8046023965141612,8,0,1,0,3,5,0,4,5,P27,xgb,150,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.950190308885961,repeated_stratified,1,4,full,window
