total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,2,0.25,8,3,0.375,8,4,0.5,0.375,0.36892230576441104,0.5260416666666666,2,3,3,1,3,4,3,1,4,P22,xgb,8,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6130952380952381,repeated_stratified,0,0,full,sep
8,2,0.25,8,5,0.625,8,1,0.125,0.3333333333333333,0.31367521367521367,0.5651041666666666,2,2,4,1,5,2,2,5,1,P22,xgb,7,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5824555074555074,repeated_stratified,0,1,full,sep
8,5,0.625,8,0,0.0,8,2,0.25,0.2916666666666667,0.2404040404040404,0.4947916666666667,5,2,1,4,0,4,5,1,2,P22,xgb,12,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5896344396344396,repeated_stratified,0,2,full,sep
8,4,0.5,8,1,0.125,8,4,0.5,0.375,0.35425685425685427,0.5,4,0,4,2,1,5,2,2,4,P22,xgb,8,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5681577681577682,repeated_stratified,0,3,full,sep
8,5,0.625,8,4,0.5,8,1,0.125,0.4166666666666667,0.38413547237076645,0.5338541666666666,5,2,1,3,4,1,4,3,1,P22,xgb,7,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6222703222703223,repeated_stratified,0,4,full,sep
8,4,0.5,8,4,0.5,8,3,0.375,0.4583333333333333,0.4620915032679738,0.5859375,4,1,3,1,4,3,3,2,3,P22,xgb,8,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5294733044733045,repeated_stratified,1,0,full,sep
8,5,0.625,8,3,0.375,8,2,0.25,0.4166666666666667,0.41746271158035864,0.5963541666666666,5,0,3,1,3,4,4,2,2,P22,xgb,9,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5560004810004809,repeated_stratified,1,1,full,sep
8,4,0.5,8,2,0.25,8,3,0.375,0.375,0.373015873015873,0.4947916666666667,4,2,2,1,2,5,3,2,3,P22,xgb,8,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6103535353535353,repeated_stratified,1,2,full,sep
8,4,0.5,8,5,0.625,8,3,0.375,0.5,0.4959514170040486,0.609375,4,2,2,3,5,0,1,4,3,P22,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5819023569023569,repeated_stratified,1,3,full,sep
8,2,0.25,8,4,0.5,8,3,0.375,0.375,0.3735294117647059,0.5338541666666666,2,4,2,2,4,2,4,1,3,P22,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5806517556517558,repeated_stratified,1,4,full,sep
