total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,2,0.25,8,4,0.5,8,3,0.375,0.375,0.38120915032679736,0.5833333333333334,2,3,3,2,4,2,5,0,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5558682058682058,repeated_stratified,2,0,full,sep
8,1,0.125,8,5,0.625,8,2,0.25,0.3333333333333333,0.3055555555555555,0.5677083333333334,1,3,4,1,5,2,2,4,2,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6191197691197692,repeated_stratified,2,1,full,sep
8,5,0.625,8,3,0.375,8,4,0.5,0.5,0.4959514170040486,0.71875,5,2,1,2,3,3,4,0,4,P28,xgb,32,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.4669312169312169,repeated_stratified,2,2,full,sep
8,3,0.375,8,2,0.25,8,4,0.5,0.375,0.36892230576441104,0.5651041666666666,3,3,2,1,2,5,3,1,4,P28,xgb,31,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6219336219336219,repeated_stratified,2,3,full,sep
8,6,0.75,8,3,0.375,8,3,0.375,0.5,0.4904761904761905,0.6796875,6,2,0,4,3,1,3,2,3,P28,xgb,14,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6512265512265513,repeated_stratified,2,4,full,sep
8,3,0.375,8,2,0.25,8,2,0.25,0.2916666666666667,0.2923202614379085,0.515625,3,2,3,2,2,4,3,3,2,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6288600288600289,repeated_stratified,3,0,full,sep
8,6,0.75,8,4,0.5,8,3,0.375,0.5416666666666666,0.5329311211664153,0.6927083333333334,6,2,0,2,4,2,2,3,3,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5970177970177971,repeated_stratified,3,1,full,sep
8,2,0.25,8,0,0.0,8,6,0.75,0.3333333333333333,0.2793650793650793,0.5677083333333334,2,2,4,5,0,3,0,2,6,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6564454064454065,repeated_stratified,3,2,full,sep
8,3,0.375,8,5,0.625,8,4,0.5,0.5,0.5,0.765625,3,4,1,2,5,1,1,3,4,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.48987493987493985,repeated_stratified,3,3,full,sep
8,4,0.5,8,4,0.5,8,3,0.375,0.4583333333333333,0.4568627450980392,0.6536458333333334,4,2,2,2,4,2,3,2,3,P28,xgb,31,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6341269841269841,repeated_stratified,3,4,full,sep
8,3,0.375,8,4,0.5,8,3,0.375,0.4166666666666667,0.4196413608178314,0.6614583333333334,3,4,1,3,4,1,3,2,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5680134680134681,repeated_stratified,4,0,full,sep
8,4,0.5,8,2,0.25,8,1,0.125,0.2916666666666667,0.28003341687552213,0.53125,4,1,3,3,2,3,4,3,1,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6071188071188071,repeated_stratified,4,1,full,sep
8,0,0.0,8,5,0.625,8,4,0.5,0.375,0.3333333333333333,0.6223958333333334,0,4,4,1,5,2,3,1,4,P28,xgb,12,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6033910533910535,repeated_stratified,4,2,full,sep
8,3,0.375,8,4,0.5,8,2,0.25,0.375,0.3707516339869281,0.6119791666666666,3,3,2,1,4,3,4,2,2,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.605098605098605,repeated_stratified,4,3,full,sep
8,4,0.5,8,3,0.375,8,2,0.25,0.375,0.3705379587732529,0.6067708333333334,4,3,1,3,3,2,2,4,2,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6379028379028379,repeated_stratified,4,4,full,sep
8,1,0.125,8,2,0.25,8,3,0.375,0.25,0.23987854251012145,0.4635416666666667,1,3,4,2,2,4,2,3,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6486050986050985,repeated_stratified,5,0,full,sep
8,3,0.375,8,4,0.5,8,3,0.375,0.4166666666666667,0.4166666666666667,0.6692708333333334,3,2,3,2,4,2,3,2,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6365800865800866,repeated_stratified,5,1,full,sep
8,4,0.5,8,3,0.375,8,1,0.125,0.3333333333333333,0.31925590749120164,0.5052083333333334,4,2,2,3,3,2,2,5,1,P28,xgb,12,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.693025493025493,repeated_stratified,5,2,full,sep
8,4,0.5,8,2,0.25,8,3,0.375,0.375,0.3849206349206349,0.625,4,3,1,0,2,6,2,3,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5262385762385763,repeated_stratified,5,3,full,sep
8,4,0.5,8,2,0.25,8,5,0.625,0.4583333333333333,0.45171957671957674,0.6015625,4,2,2,5,2,1,1,2,5,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6061568061568061,repeated_stratified,5,4,full,sep
8,4,0.5,8,3,0.375,8,5,0.625,0.5,0.4985294117647059,0.6510416666666666,4,1,3,5,3,0,0,3,5,P28,xgb,15,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6557720057720058,repeated_stratified,6,0,full,sep
8,2,0.25,8,2,0.25,8,4,0.5,0.3333333333333333,0.32624831309041835,0.4921875,2,4,2,1,2,5,2,2,4,P28,xgb,30,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.602044252044252,repeated_stratified,6,1,full,sep
8,1,0.125,8,2,0.25,8,6,0.75,0.375,0.34017094017094013,0.5520833333333334,1,3,4,4,2,2,0,2,6,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5944444444444444,repeated_stratified,6,2,full,sep
8,1,0.125,8,3,0.375,8,5,0.625,0.375,0.3584715937657114,0.6145833333333334,1,5,2,3,3,2,1,2,5,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7110630110630111,repeated_stratified,6,3,full,sep
8,4,0.5,8,3,0.375,8,3,0.375,0.4166666666666667,0.4151960784313726,0.6197916666666666,4,3,1,2,3,3,3,2,3,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5485810485810486,repeated_stratified,6,4,full,sep
8,4,0.5,8,3,0.375,8,3,0.375,0.4166666666666667,0.4165413533834586,0.546875,4,3,1,3,3,2,4,1,3,P28,xgb,14,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.650986050986051,repeated_stratified,7,0,full,sep
8,2,0.25,8,5,0.625,8,5,0.625,0.5,0.49289891395154556,0.6927083333333334,2,4,2,3,5,0,1,2,5,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5235690235690236,repeated_stratified,7,1,full,sep
8,4,0.5,8,6,0.75,8,4,0.5,0.5833333333333334,0.5777777777777778,0.7838541666666666,4,2,2,1,6,1,2,2,4,P28,xgb,25,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5300144300144302,repeated_stratified,7,2,full,sep
8,3,0.375,8,3,0.375,8,4,0.5,0.4166666666666667,0.4173669467787115,0.53125,3,2,3,3,3,2,3,1,4,P28,xgb,32,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5982443482443482,repeated_stratified,7,3,full,sep
8,2,0.25,8,3,0.375,8,2,0.25,0.2916666666666667,0.2943121693121693,0.4869791666666667,2,4,2,3,3,2,5,1,2,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6430495430495431,repeated_stratified,7,4,full,sep
8,3,0.375,8,4,0.5,8,2,0.25,0.375,0.3703703703703703,0.6197916666666666,3,5,0,2,4,2,5,1,2,P28,xgb,33,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5926887926887927,repeated_stratified,8,0,full,sep
8,3,0.375,8,3,0.375,8,1,0.125,0.2916666666666667,0.3051948051948052,0.5520833333333334,3,1,4,4,3,1,7,0,1,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6575517075517076,repeated_stratified,8,1,full,sep
8,4,0.5,8,4,0.5,8,2,0.25,0.4166666666666667,0.4074074074074074,0.5494791666666666,4,2,2,4,4,0,2,4,2,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6994708994708995,repeated_stratified,8,2,full,sep
8,2,0.25,8,4,0.5,8,5,0.625,0.4583333333333333,0.4481792717086835,0.6302083333333334,2,3,3,3,4,1,1,2,5,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5521645021645022,repeated_stratified,8,3,full,sep
8,2,0.25,8,2,0.25,8,5,0.625,0.375,0.35956558061821225,0.5677083333333334,2,3,3,3,2,3,2,1,5,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6264069264069264,repeated_stratified,8,4,full,sep
8,4,0.5,8,4,0.5,8,2,0.25,0.4166666666666667,0.4089635854341737,0.6666666666666666,4,3,1,1,4,3,4,2,2,P28,xgb,14,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6387205387205387,repeated_stratified,9,0,full,sep
8,2,0.25,8,4,0.5,8,2,0.25,0.3333333333333333,0.33398692810457514,0.5963541666666666,2,2,4,1,4,3,4,2,2,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6535594035594036,repeated_stratified,9,1,full,sep
8,2,0.25,8,3,0.375,8,4,0.5,0.375,0.3707516339869281,0.6640625,2,3,3,3,3,2,2,2,4,P28,xgb,32,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5332852332852333,repeated_stratified,9,2,full,sep
8,3,0.375,8,5,0.625,8,2,0.25,0.4166666666666667,0.40552584670231734,0.5286458333333334,3,5,0,2,5,1,4,2,2,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6294372294372295,repeated_stratified,9,3,full,sep
8,4,0.5,8,1,0.125,8,5,0.625,0.4166666666666667,0.3994708994708995,0.5598958333333334,4,3,1,3,1,4,1,2,5,P28,xgb,32,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6282347282347281,repeated_stratified,9,4,full,sep
