total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,6,0.75,8,5,0.625,8,4,0.5,0.625,0.62140522875817,0.734375,6,0,2,2,5,1,1,3,4,P09,xgb,20,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5804473304473305,repeated_stratified,0,0,full,sep
8,4,0.5,8,3,0.375,8,4,0.5,0.4583333333333333,0.45964052287581697,0.5911458333333334,4,3,1,1,3,4,2,2,4,P09,xgb,31,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5751082251082251,repeated_stratified,0,1,full,sep
8,5,0.625,8,2,0.25,8,2,0.25,0.375,0.36830065359477127,0.6458333333333334,5,2,1,2,2,4,2,4,2,P09,xgb,21,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.614021164021164,repeated_stratified,0,2,full,sep
8,4,0.5,8,4,0.5,8,1,0.125,0.375,0.36239316239316244,0.625,4,0,4,4,4,0,4,3,1,P09,xgb,12,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6368446368446369,repeated_stratified,0,3,full,sep
8,3,0.375,8,3,0.375,8,5,0.625,0.4583333333333333,0.4554334554334554,0.6223958333333334,3,1,4,1,3,4,2,1,5,P09,xgb,14,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6459114959114959,repeated_stratified,0,4,full,sep
8,4,0.5,8,6,0.75,8,2,0.25,0.5,0.4908496732026144,0.640625,4,1,3,0,6,2,4,2,2,P09,xgb,22,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.621091871091871,repeated_stratified,1,0,full,sep
8,3,0.375,8,2,0.25,8,4,0.5,0.375,0.36923076923076925,0.5260416666666666,3,1,4,2,2,4,2,2,4,P09,xgb,28,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5535353535353534,repeated_stratified,1,1,full,sep
8,3,0.375,8,3,0.375,8,3,0.375,0.375,0.3952380952380952,0.5651041666666666,3,5,0,1,3,4,0,5,3,P09,xgb,22,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6976310726310726,repeated_stratified,1,2,full,sep
8,4,0.5,8,0,0.0,8,2,0.25,0.25,0.21645021645021645,0.4947916666666667,4,2,2,6,0,2,4,2,2,P09,xgb,11,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6528379028379029,repeated_stratified,1,3,full,sep
8,4,0.5,8,2,0.25,8,5,0.625,0.4583333333333333,0.4590964590964591,0.6223958333333334,4,1,3,1,2,5,0,3,5,P09,xgb,11,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6387926887926888,repeated_stratified,1,4,full,sep
