total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,1,0.125,8,1,0.125,8,4,0.5,0.25,0.231682769726248,0.3723958333333333,1,0,7,3,1,4,4,0,4,P04,xgb,10,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6343915343915344,repeated_stratified,0,0,full,sep
8,4,0.5,8,1,0.125,8,4,0.5,0.375,0.38714574898785425,0.5208333333333334,4,4,0,6,1,1,1,3,4,P04,xgb,9,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6262145262145262,repeated_stratified,0,1,full,sep
8,3,0.375,8,3,0.375,8,3,0.375,0.375,0.37815126050420167,0.4869791666666667,3,4,1,0,3,5,3,2,3,P04,xgb,27,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.575036075036075,repeated_stratified,0,2,full,sep
8,3,0.375,8,1,0.125,8,6,0.75,0.4166666666666667,0.37936507936507935,0.5572916666666666,3,3,2,2,1,5,2,0,6,P04,xgb,19,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5461519961519962,repeated_stratified,0,3,full,sep
8,2,0.25,8,3,0.375,8,4,0.5,0.375,0.373015873015873,0.6119791666666666,2,5,1,2,3,3,2,2,4,P04,xgb,26,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5461279461279461,repeated_stratified,0,4,full,sep
8,3,0.375,8,2,0.25,8,3,0.375,0.3333333333333333,0.33431372549019606,0.5442708333333334,3,3,2,2,2,4,2,3,3,P04,xgb,22,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.609114959114959,repeated_stratified,1,0,full,sep
8,6,0.75,8,1,0.125,8,2,0.25,0.375,0.34017094017094013,0.5182291666666666,6,0,2,4,1,3,2,4,2,P04,xgb,8,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6597162097162097,repeated_stratified,1,1,full,sep
8,2,0.25,8,3,0.375,8,4,0.5,0.375,0.3724053724053724,0.515625,2,1,5,1,3,4,2,2,4,P04,xgb,29,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5869648869648869,repeated_stratified,1,2,full,sep
8,2,0.25,8,1,0.125,8,2,0.25,0.20833333333333334,0.21288515406162464,0.4270833333333333,2,5,1,4,1,3,3,3,2,P04,xgb,27,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5875901875901876,repeated_stratified,1,3,full,sep
8,3,0.375,8,3,0.375,8,4,0.5,0.4166666666666667,0.4176470588235294,0.5416666666666666,3,4,1,2,3,3,2,2,4,P04,xgb,21,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5545935545935546,repeated_stratified,1,4,full,sep
