total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,0,0.0,8,3,0.375,8,5,0.625,0.3333333333333333,0.2843137254901961,0.4296875,0,4,4,2,3,3,1,2,5,P13,xgb,20,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.569059644059644,repeated_stratified,0,0,full,sep
8,4,0.5,8,4,0.5,8,2,0.25,0.4166666666666667,0.4219576719576719,0.6223958333333334,4,1,3,1,4,3,1,5,2,P13,xgb,22,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5437349687349687,repeated_stratified,0,1,full,sep
8,2,0.25,8,3,0.375,8,2,0.25,0.2916666666666667,0.2923202614379085,0.4322916666666667,2,2,4,2,3,3,3,3,2,P13,xgb,20,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5796416546416546,repeated_stratified,0,2,full,sep
8,4,0.5,8,3,0.375,8,5,0.625,0.5,0.4947089947089947,0.6276041666666666,4,2,2,2,3,3,2,1,5,P13,xgb,22,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.507912457912458,repeated_stratified,0,3,full,sep
8,2,0.25,8,3,0.375,8,2,0.25,0.2916666666666667,0.2888888888888889,0.4921875,2,4,2,2,3,3,3,3,2,P13,xgb,22,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5705026455026455,repeated_stratified,0,4,full,sep
8,3,0.375,8,0,0.0,8,4,0.5,0.2916666666666667,0.2745098039215686,0.4453125,3,2,3,6,0,2,0,4,4,P13,xgb,21,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.591931216931217,repeated_stratified,1,0,full,sep
8,4,0.5,8,5,0.625,8,3,0.375,0.5,0.4962962962962963,0.7291666666666666,4,2,2,1,5,2,2,3,3,P13,xgb,3,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5119288119288119,repeated_stratified,1,1,full,sep
8,1,0.125,8,4,0.5,8,3,0.375,0.3333333333333333,0.3211233211233211,0.5494791666666666,1,6,1,2,4,2,2,3,3,P13,xgb,21,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6061808561808562,repeated_stratified,1,2,full,sep
8,4,0.5,8,2,0.25,8,7,0.875,0.5416666666666666,0.5135878912968695,0.6432291666666666,4,2,2,4,2,2,1,0,7,P13,xgb,22,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.47580567580567584,repeated_stratified,1,3,full,sep
8,1,0.125,8,3,0.375,8,3,0.375,0.2916666666666667,0.2815452091767881,0.4609375,1,4,3,0,3,5,4,1,3,P13,xgb,22,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5619288119288119,repeated_stratified,1,4,full,sep
