total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,3,0.375,8,2,0.25,8,4,0.5,0.375,0.37606837606837606,0.6692708333333334,3,1,4,1,2,5,1,3,4,P35,xgb,11,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7292929292929293,repeated_stratified,0,0,full,sep
8,6,0.75,8,3,0.375,8,2,0.25,0.4583333333333333,0.4617647058823529,0.6770833333333334,6,0,2,0,3,5,2,4,2,P35,xgb,27,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.686940836940837,repeated_stratified,0,1,full,sep
8,6,0.75,8,2,0.25,8,4,0.5,0.5,0.4777777777777778,0.65625,6,1,1,3,2,3,3,1,4,P35,xgb,13,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7440596440596442,repeated_stratified,0,2,full,sep
8,7,0.875,8,5,0.625,8,3,0.375,0.625,0.6134453781512604,0.734375,7,0,1,1,5,2,1,4,3,P35,xgb,20,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.689105339105339,repeated_stratified,0,3,full,sep
8,6,0.75,8,4,0.5,8,2,0.25,0.5,0.4780748663101604,0.6041666666666666,6,2,0,3,4,1,3,3,2,P35,xgb,12,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7049302549302551,repeated_stratified,0,4,full,sep
8,4,0.5,8,3,0.375,8,5,0.625,0.5,0.4960735171261487,0.6484375,4,2,2,1,3,4,2,1,5,P35,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7492544492544493,repeated_stratified,1,0,full,sep
8,5,0.625,8,2,0.25,8,3,0.375,0.4166666666666667,0.40542328042328046,0.5885416666666666,5,1,2,3,2,3,2,3,3,P35,xgb,22,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.673953823953824,repeated_stratified,1,1,full,sep
8,4,0.5,8,5,0.625,8,2,0.25,0.4583333333333333,0.4516339869281046,0.6692708333333334,4,2,2,0,5,3,4,2,2,P35,xgb,27,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.695021645021645,repeated_stratified,1,2,full,sep
8,7,0.875,8,5,0.625,8,5,0.625,0.7083333333333334,0.7050653594771242,0.8072916666666666,7,1,0,1,5,2,1,2,5,P35,xgb,24,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6763828763828764,repeated_stratified,1,3,full,sep
8,6,0.75,8,4,0.5,8,2,0.25,0.5,0.4835164835164835,0.6614583333333334,6,0,2,3,4,1,4,2,2,P35,xgb,26,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7265752765752765,repeated_stratified,1,4,full,sep
