total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,0,0.0,8,5,0.625,8,4,0.5,0.375,0.31559290382819793,0.4401041666666667,0,4,4,2,5,1,0,4,4,P08,xgb,8,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6558962642295976,repeated_stratified,2,0,full,sep
8,3,0.375,8,2,0.25,8,3,0.375,0.3333333333333333,0.3367647058823529,0.5416666666666666,3,4,1,2,2,4,2,3,3,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6052429052429052,repeated_stratified,2,1,full,sep
7,3,0.42857142857142855,8,4,0.5,8,4,0.5,0.4782608695652174,0.48479532163742683,0.611111111111111,3,3,1,2,4,2,0,4,4,P08,xgb,21,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5778379028379029,repeated_stratified,2,2,full,sep
7,2,0.2857142857142857,8,4,0.5,8,3,0.375,0.391304347826087,0.3873015873015873,0.6134920634920635,2,4,1,2,4,2,1,4,3,P08,xgb,19,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5193963443963444,repeated_stratified,2,3,full,sep
7,2,0.2857142857142857,8,3,0.375,8,2,0.25,0.30434782608695654,0.31216931216931215,0.4156746031746032,2,2,3,4,3,1,5,1,2,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5883597883597883,repeated_stratified,2,4,full,sep
8,5,0.625,8,7,0.875,8,4,0.5,0.6666666666666666,0.6592592592592593,0.7005208333333334,5,0,3,1,7,0,1,3,4,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5013107263107264,repeated_stratified,3,0,full,sep
8,1,0.125,8,5,0.625,8,2,0.25,0.3333333333333333,0.30683760683760686,0.4739583333333333,1,5,2,0,5,3,4,2,2,P08,xgb,20,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5710998877665544,repeated_stratified,3,1,full,sep
7,2,0.2857142857142857,8,3,0.375,8,2,0.25,0.30434782608695654,0.30306535569693466,0.4261904761904762,2,4,1,3,3,2,2,4,2,P08,xgb,6,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6469576719576718,repeated_stratified,3,2,full,sep
7,0,0.0,8,4,0.5,8,4,0.5,0.34782608695652173,0.3111111111111111,0.47361111111111115,0,1,6,2,4,2,2,2,4,P08,xgb,8,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6197931697931698,repeated_stratified,3,3,full,sep
7,3,0.42857142857142855,8,0,0.0,8,6,0.75,0.391304347826087,0.3428571428571428,0.5632936507936508,3,3,1,3,0,5,1,1,6,P08,xgb,7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5767556517556519,repeated_stratified,3,4,full,sep
8,6,0.75,8,3,0.375,8,2,0.25,0.4583333333333333,0.4427350427350427,0.5442708333333334,6,1,1,1,3,4,5,1,2,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5396745230078563,repeated_stratified,4,0,full,sep
8,2,0.25,8,3,0.375,8,5,0.625,0.4166666666666667,0.40792540792540793,0.5625,2,1,5,1,3,4,2,1,5,P08,xgb,20,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.552372935706269,repeated_stratified,4,1,full,sep
7,2,0.2857142857142857,8,3,0.375,8,4,0.5,0.391304347826087,0.3989441930618401,0.5674603174603174,2,2,3,4,3,1,4,0,4,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.542003367003367,repeated_stratified,4,2,full,sep
7,2,0.2857142857142857,8,3,0.375,8,4,0.5,0.391304347826087,0.3983034509350299,0.5091269841269841,2,5,0,3,3,2,1,3,4,P08,xgb,17,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5750000000000001,repeated_stratified,4,3,full,sep
7,2,0.2857142857142857,8,2,0.25,8,5,0.625,0.391304347826087,0.38020541549953313,0.4985119047619048,2,3,2,4,2,2,2,1,5,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6245069745069746,repeated_stratified,4,4,full,sep
8,4,0.5,8,3,0.375,8,4,0.5,0.4583333333333333,0.4620915032679738,0.5677083333333334,4,3,1,3,3,2,1,3,4,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6074635241301909,repeated_stratified,5,0,full,sep
8,5,0.625,8,3,0.375,8,3,0.375,0.4583333333333333,0.4530423280423281,0.6276041666666666,5,2,1,3,3,2,2,3,3,P08,xgb,5,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6393899310565977,repeated_stratified,5,1,full,sep
7,3,0.42857142857142855,8,4,0.5,8,3,0.375,0.43478260869565216,0.43828197945845004,0.5478174603174603,3,1,3,4,4,0,3,2,3,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5211038961038961,repeated_stratified,5,2,full,sep
7,2,0.2857142857142857,8,4,0.5,8,4,0.5,0.43478260869565216,0.42923976608187137,0.5835317460317461,2,4,1,2,4,2,1,3,4,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5625060125060126,repeated_stratified,5,3,full,sep
7,2,0.2857142857142857,8,2,0.25,8,3,0.375,0.30434782608695654,0.31075460487225187,0.4309523809523809,2,3,2,1,2,5,1,4,3,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6178811928811929,repeated_stratified,5,4,full,sep
8,1,0.125,8,2,0.25,8,4,0.5,0.2916666666666667,0.28221887045416455,0.4088541666666667,1,5,2,3,2,3,1,3,4,P08,xgb,20,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5963764630431297,repeated_stratified,6,0,full,sep
8,4,0.5,8,4,0.5,8,2,0.25,0.4166666666666667,0.41971595655806176,0.5,4,2,2,1,4,3,1,5,2,P08,xgb,21,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5063251563251563,repeated_stratified,6,1,full,sep
7,4,0.5714285714285714,8,2,0.25,8,2,0.25,0.34782608695652173,0.3403508771929824,0.5692460317460317,4,2,1,5,2,1,3,3,2,P08,xgb,5,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6419672919672919,repeated_stratified,6,2,full,sep
7,1,0.14285714285714285,8,1,0.125,8,3,0.375,0.21739130434782608,0.20683760683760685,0.46329365079365087,1,3,3,3,1,4,4,1,3,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6014790764790764,repeated_stratified,6,3,full,sep
7,1,0.14285714285714285,8,6,0.75,8,5,0.625,0.5217391304347826,0.4891774891774892,0.5025793650793651,1,5,1,2,6,0,1,2,5,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.605050505050505,repeated_stratified,6,4,full,sep
8,2,0.25,8,3,0.375,8,3,0.375,0.3333333333333333,0.33134920634920634,0.5052083333333334,2,5,1,1,3,4,3,2,3,P08,xgb,20,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5450096200096199,repeated_stratified,7,0,full,sep
8,4,0.5,8,4,0.5,8,5,0.625,0.5416666666666666,0.5436925647451963,0.65625,4,1,3,1,4,3,2,1,5,P08,xgb,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5926326759660093,repeated_stratified,7,1,full,sep
7,2,0.2857142857142857,8,5,0.625,8,3,0.375,0.43478260869565216,0.4236425339366516,0.5704365079365079,2,2,3,1,5,2,3,2,3,P08,xgb,20,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5745069745069745,repeated_stratified,7,2,full,sep
7,3,0.42857142857142855,8,3,0.375,8,1,0.125,0.30434782608695654,0.29859943977591036,0.49434523809523806,3,1,3,3,3,2,4,3,1,P08,xgb,21,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5894059644059645,repeated_stratified,7,3,full,sep
7,0,0.0,8,3,0.375,8,5,0.625,0.34782608695652173,0.29308565531475744,0.4162698412698413,0,3,4,3,3,2,0,3,5,P08,xgb,20,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6566017316017316,repeated_stratified,7,4,full,sep
8,1,0.125,8,5,0.625,8,4,0.5,0.4166666666666667,0.38888888888888884,0.6640625,1,5,2,1,5,2,2,2,4,P08,xgb,20,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.555379188712522,repeated_stratified,8,0,full,sep
8,2,0.25,8,4,0.5,8,4,0.5,0.4166666666666667,0.4089635854341737,0.5859375,2,3,3,2,4,2,2,2,4,P08,xgb,7,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6110189193522526,repeated_stratified,8,1,full,sep
7,5,0.7142857142857143,8,2,0.25,8,1,0.125,0.34782608695652173,0.31457431457431456,0.6569444444444444,5,1,1,5,2,1,4,3,1,P08,xgb,21,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.4803751803751804,repeated_stratified,8,2,full,sep
7,2,0.2857142857142857,8,4,0.5,8,5,0.625,0.4782608695652174,0.4632600514953456,0.5198412698412698,2,3,2,1,4,3,1,2,5,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5284030784030784,repeated_stratified,8,3,full,sep
7,0,0.0,8,3,0.375,8,2,0.25,0.21739130434782608,0.19415204678362574,0.41884920634920636,0,4,3,3,3,2,2,4,2,P08,xgb,21,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6124218374218374,repeated_stratified,8,4,full,sep
8,0,0.0,8,7,0.875,8,3,0.375,0.4166666666666667,0.32668566001899335,0.5833333333333334,0,7,1,0,7,1,0,5,3,P08,xgb,3,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5452861952861954,repeated_stratified,9,0,full,sep
8,1,0.125,8,1,0.125,8,7,0.875,0.375,0.3046153846153847,0.5208333333333334,1,3,4,1,1,6,0,1,7,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5807800224466891,repeated_stratified,9,1,full,sep
7,2,0.2857142857142857,8,6,0.75,8,2,0.25,0.43478260869565216,0.41269841269841273,0.5779761904761904,2,2,3,0,6,2,1,5,2,P08,xgb,17,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6189393939393939,repeated_stratified,9,2,full,sep
7,1,0.14285714285714285,8,2,0.25,8,3,0.375,0.2608695652173913,0.25544630807788704,0.46478174603174605,1,2,4,2,2,4,4,1,3,P08,xgb,9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5851370851370851,repeated_stratified,9,3,full,sep
7,3,0.42857142857142855,8,2,0.25,8,2,0.25,0.30434782608695654,0.31216931216931215,0.5293650793650794,3,3,1,3,2,3,1,5,2,P08,xgb,21,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5956830206830207,repeated_stratified,9,4,full,sep
