total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,2,0.25,8,3,0.375,8,2,0.25,0.2916666666666667,0.2921065862242333,0.4505208333333333,2,2,4,2,3,3,1,5,2,P37,xgb,30,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.547979797979798,repeated_stratified,0,0,full,sep
8,4,0.5,8,1,0.125,8,1,0.125,0.25,0.2324143692564745,0.4661458333333333,4,4,0,2,1,5,5,2,1,P37,xgb,31,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5473544973544974,repeated_stratified,0,1,full,sep
8,1,0.125,8,2,0.25,8,3,0.375,0.25,0.23987854251012145,0.4609375,1,2,5,3,2,3,1,4,3,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5521885521885522,repeated_stratified,0,2,full,sep
8,4,0.5,8,4,0.5,8,5,0.625,0.5416666666666666,0.5423280423280423,0.6354166666666666,4,2,2,1,4,3,3,0,5,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.4894901394901394,repeated_stratified,0,3,full,sep
8,2,0.25,8,4,0.5,8,2,0.25,0.3333333333333333,0.3395424836601307,0.4713541666666667,2,1,5,3,4,1,4,2,2,P37,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5223184223184223,repeated_stratified,0,4,full,sep
8,1,0.125,8,2,0.25,8,6,0.75,0.375,0.3349206349206349,0.5338541666666666,1,3,4,3,2,3,0,2,6,P37,xgb,5,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6316979316979316,repeated_stratified,1,0,full,sep
8,0,0.0,8,2,0.25,8,5,0.625,0.2916666666666667,0.25386996904024767,0.5234375,0,5,3,3,2,3,1,2,5,P37,xgb,6,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7043771043771044,repeated_stratified,1,1,full,sep
8,0,0.0,8,2,0.25,8,4,0.5,0.25,0.2450980392156863,0.4427083333333333,0,6,2,4,2,2,3,1,4,P37,xgb,10,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5831649831649831,repeated_stratified,1,2,full,sep
8,3,0.375,8,2,0.25,8,3,0.375,0.3333333333333333,0.3338345864661654,0.6223958333333334,3,2,3,1,2,5,3,2,3,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5059884559884561,repeated_stratified,1,3,full,sep
8,1,0.125,8,2,0.25,8,2,0.25,0.20833333333333334,0.21288515406162464,0.4401041666666667,1,1,6,5,2,1,3,3,2,P37,xgb,29,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5933862433862434,repeated_stratified,1,4,full,sep
8,2,0.25,8,4,0.5,8,1,0.125,0.2916666666666667,0.27350427350427353,0.484375,2,4,2,2,4,2,3,4,1,P37,xgb,31,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5511784511784512,repeated_stratified,2,0,full,sep
8,3,0.375,8,3,0.375,8,4,0.5,0.4166666666666667,0.4173669467787115,0.5,3,3,2,2,3,3,1,3,4,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5536315536315537,repeated_stratified,2,1,full,sep
8,2,0.25,8,1,0.125,8,3,0.375,0.25,0.240824534942182,0.4296875,2,3,3,3,1,4,4,1,3,P37,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6270803270803271,repeated_stratified,2,2,full,sep
8,1,0.125,8,3,0.375,8,1,0.125,0.20833333333333334,0.20448179271708686,0.4375,1,4,3,3,3,2,5,2,1,P37,xgb,29,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5602212602212603,repeated_stratified,2,3,full,sep
8,2,0.25,8,2,0.25,8,2,0.25,0.25,0.25925925925925924,0.4244791666666667,2,6,0,4,2,2,4,2,2,P37,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5821067821067821,repeated_stratified,2,4,full,sep
8,1,0.125,8,2,0.25,8,5,0.625,0.3333333333333333,0.3196693657219973,0.4947916666666667,1,2,5,5,2,1,2,1,5,P37,xgb,11,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6447570947570949,repeated_stratified,3,0,full,sep
8,4,0.5,8,6,0.75,8,2,0.25,0.5,0.4797570850202429,0.6536458333333334,4,2,2,1,6,1,3,3,2,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5927849927849929,repeated_stratified,3,1,full,sep
8,4,0.5,8,3,0.375,8,6,0.75,0.5416666666666666,0.5401960784313725,0.5755208333333334,4,3,1,4,3,1,1,1,6,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5474506974506975,repeated_stratified,3,2,full,sep
8,4,0.5,8,3,0.375,8,4,0.5,0.4583333333333333,0.4568627450980392,0.5494791666666666,4,3,1,2,3,3,3,1,4,P37,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5375420875420875,repeated_stratified,3,3,full,sep
8,1,0.125,8,2,0.25,8,5,0.625,0.3333333333333333,0.3119465329991646,0.5234375,1,4,3,3,2,3,2,1,5,P37,xgb,30,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5497113997113997,repeated_stratified,3,4,full,sep
8,3,0.375,8,3,0.375,8,5,0.625,0.4583333333333333,0.4518518518518519,0.5963541666666666,3,3,2,2,3,3,2,1,5,P37,xgb,31,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5474747474747476,repeated_stratified,4,0,full,sep
8,1,0.125,8,4,0.5,8,2,0.25,0.2916666666666667,0.3037037037037037,0.4505208333333333,1,7,0,4,4,0,5,1,2,P37,xgb,29,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5926406926406926,repeated_stratified,4,1,full,sep
8,0,0.0,8,4,0.5,8,1,0.125,0.20833333333333334,0.19389978213507622,0.5052083333333334,0,1,7,2,4,2,3,4,1,P37,xgb,8,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6329725829725831,repeated_stratified,4,2,full,sep
