total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,3,0.375,8,6,0.75,8,4,0.5,0.5416666666666666,0.5329311211664153,0.6927083333333334,3,2,3,0,6,2,2,2,4,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6158970658970659,repeated_stratified,0,0,full,sep
8,3,0.375,8,3,0.375,8,4,0.5,0.4166666666666667,0.4165413533834586,0.6484375,3,2,3,1,3,4,3,1,4,P12,xgb,30,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6885040885040885,repeated_stratified,0,1,full,sep
8,4,0.5,8,5,0.625,8,5,0.625,0.5833333333333334,0.583994708994709,0.71875,4,2,2,0,5,3,2,1,5,P12,xgb,26,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6019240019240019,repeated_stratified,0,2,full,sep
8,2,0.25,8,5,0.625,8,3,0.375,0.4166666666666667,0.4047619047619047,0.546875,2,3,3,3,5,0,1,4,3,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.648917748917749,repeated_stratified,0,3,full,sep
8,4,0.5,8,3,0.375,8,4,0.5,0.4583333333333333,0.47546897546897543,0.65625,4,0,4,5,3,0,4,0,4,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6780904280904281,repeated_stratified,0,4,full,sep
8,5,0.625,8,2,0.25,8,5,0.625,0.5,0.48262813897488827,0.6354166666666666,5,0,3,5,2,1,1,2,5,P12,xgb,29,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6739057239057239,repeated_stratified,1,0,full,sep
8,0,0.0,8,7,0.875,8,4,0.5,0.4583333333333333,0.37878787878787873,0.6458333333333334,0,5,3,0,7,1,2,2,4,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6463684463684464,repeated_stratified,1,1,full,sep
8,4,0.5,8,3,0.375,8,5,0.625,0.5,0.4957983193277311,0.6380208333333334,4,2,2,3,3,2,2,1,5,P12,xgb,32,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7112313612313611,repeated_stratified,1,2,full,sep
8,3,0.375,8,5,0.625,8,7,0.875,0.625,0.6091838444779621,0.7604166666666666,3,3,2,2,5,1,0,1,7,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6542087542087542,repeated_stratified,1,3,full,sep
8,4,0.5,8,5,0.625,8,1,0.125,0.4166666666666667,0.40740740740740744,0.6119791666666666,4,1,3,0,5,3,3,4,1,P12,xgb,29,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6929292929292928,repeated_stratified,1,4,full,sep
8,1,0.125,8,5,0.625,8,3,0.375,0.375,0.3578042328042328,0.609375,1,3,4,2,5,1,3,2,3,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6005531505531505,repeated_stratified,2,0,full,sep
8,2,0.25,8,3,0.375,8,4,0.5,0.375,0.37606837606837606,0.6848958333333334,2,1,5,2,3,3,3,1,4,P12,xgb,29,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6040885040885041,repeated_stratified,2,1,full,sep
8,1,0.125,8,2,0.25,8,3,0.375,0.25,0.2534313725490196,0.5130208333333334,1,5,2,4,2,2,3,2,3,P12,xgb,11,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7042328042328042,repeated_stratified,2,2,full,sep
8,3,0.375,8,5,0.625,8,3,0.375,0.4583333333333333,0.4583333333333333,0.671875,3,2,3,1,5,2,4,1,3,P12,xgb,31,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.674939874939875,repeated_stratified,2,3,full,sep
8,0,0.0,8,4,0.5,8,4,0.5,0.3333333333333333,0.2814814814814815,0.578125,0,4,4,2,4,2,0,4,4,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7011303511303512,repeated_stratified,2,4,full,sep
8,3,0.375,8,6,0.75,8,4,0.5,0.5416666666666666,0.5310391363022942,0.7473958333333334,3,2,3,1,6,1,1,3,4,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5966570466570467,repeated_stratified,3,0,full,sep
8,6,0.75,8,2,0.25,8,4,0.5,0.5,0.47936507936507927,0.7395833333333334,6,1,1,4,2,2,3,1,4,P12,xgb,26,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6768157768157769,repeated_stratified,3,1,full,sep
8,2,0.25,8,4,0.5,8,3,0.375,0.375,0.3697478991596639,0.5520833333333334,2,3,3,1,4,3,3,2,3,P12,xgb,32,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6852813852813853,repeated_stratified,3,2,full,sep
8,2,0.25,8,3,0.375,8,3,0.375,0.3333333333333333,0.3313222724987431,0.6171875,2,3,3,1,3,4,2,3,3,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6489898989898991,repeated_stratified,3,3,full,sep
8,0,0.0,8,4,0.5,8,5,0.625,0.375,0.3333333333333333,0.5572916666666666,0,4,4,3,4,1,1,2,5,P12,xgb,30,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6977873977873977,repeated_stratified,3,4,full,sep
8,2,0.25,8,4,0.5,8,5,0.625,0.4583333333333333,0.4484544695071011,0.7786458333333334,2,3,3,1,4,3,3,0,5,P12,xgb,30,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.618061568061568,repeated_stratified,4,0,full,sep
