total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,3,0.375,8,5,0.625,8,1,0.125,0.375,0.3512820512820513,0.6432291666666666,3,3,2,1,5,2,3,4,1,P19,xgb,27,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5858345358345359,repeated_stratified,0,0,full,sep
8,3,0.375,8,3,0.375,8,3,0.375,0.375,0.37777777777777777,0.5911458333333334,3,2,3,1,3,4,3,2,3,P19,xgb,32,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5991341991341991,repeated_stratified,0,1,full,sep
8,4,0.5,8,3,0.375,8,1,0.125,0.3333333333333333,0.3135534915720674,0.5416666666666666,4,3,1,3,3,2,4,3,1,P19,xgb,29,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5742905242905243,repeated_stratified,0,2,full,sep
8,6,0.75,8,2,0.25,8,2,0.25,0.4166666666666667,0.39145299145299145,0.5755208333333334,6,1,1,2,2,4,4,2,2,P19,xgb,26,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.593939393939394,repeated_stratified,0,3,full,sep
8,3,0.375,8,2,0.25,8,1,0.125,0.25,0.242063492063492,0.453125,3,3,2,3,2,3,4,3,1,P19,xgb,29,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6177248677248678,repeated_stratified,0,4,full,sep
8,3,0.375,8,2,0.25,8,2,0.25,0.2916666666666667,0.2916666666666667,0.5052083333333334,3,3,2,2,2,4,3,3,2,P19,xgb,15,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6572150072150073,repeated_stratified,1,0,full,sep
8,5,0.625,8,5,0.625,8,3,0.375,0.5416666666666666,0.5433006535947712,0.6640625,5,1,2,0,5,3,2,3,3,P19,xgb,23,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5333573833573834,repeated_stratified,1,1,full,sep
8,3,0.375,8,6,0.75,8,1,0.125,0.4166666666666667,0.3919413919413919,0.6510416666666666,3,2,3,0,6,2,2,5,1,P19,xgb,31,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5304232804232805,repeated_stratified,1,2,full,sep
8,5,0.625,8,1,0.125,8,2,0.25,0.3333333333333333,0.30683760683760686,0.546875,5,2,1,3,1,4,4,2,2,P19,xgb,21,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6263828763828765,repeated_stratified,1,3,full,sep
8,5,0.625,8,2,0.25,8,0,0.0,0.2916666666666667,0.25,0.5,5,1,2,4,2,2,7,1,0,P19,xgb,19,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6262145262145262,repeated_stratified,1,4,full,sep
