total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,7,0.875,8,3,0.375,8,3,0.375,0.5416666666666666,0.5218045112781955,0.7682291666666666,7,1,0,2,3,3,2,3,3,P23,xgb,21,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7507455507455507,repeated_stratified,0,0,full,sep
8,6,0.75,8,2,0.25,8,3,0.375,0.4583333333333333,0.46716791979949884,0.6796875,6,0,2,0,2,6,1,4,3,P23,xgb,30,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7925444925444927,repeated_stratified,0,1,full,sep
8,5,0.625,8,4,0.5,8,4,0.5,0.5416666666666666,0.5429738562091503,0.7526041666666666,5,2,1,2,4,2,1,3,4,P23,xgb,29,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7521164021164021,repeated_stratified,0,2,full,sep
8,5,0.625,8,4,0.5,8,3,0.375,0.5,0.5222054633819341,0.7291666666666666,5,1,2,0,4,4,0,5,3,P23,xgb,30,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7135642135642136,repeated_stratified,0,3,full,sep
8,8,1.0,8,0,0.0,8,3,0.375,0.4583333333333333,0.3843137254901961,0.7760416666666666,8,0,0,2,0,6,2,3,3,P23,xgb,29,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7861712361712362,repeated_stratified,0,4,full,sep
8,6,0.75,8,5,0.625,8,3,0.375,0.5833333333333334,0.5849624060150377,0.796875,6,1,1,1,5,2,0,5,3,P23,xgb,29,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7543049543049541,repeated_stratified,1,0,full,sep
8,6,0.75,8,5,0.625,8,1,0.125,0.5,0.4582668793195109,0.78125,6,2,0,1,5,2,3,4,1,P23,xgb,11,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7338383838383837,repeated_stratified,1,1,full,sep
8,6,0.75,8,3,0.375,8,5,0.625,0.5833333333333334,0.5773993808049536,0.7838541666666666,6,0,2,1,3,4,2,1,5,P23,xgb,16,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7727032227032226,repeated_stratified,1,2,full,sep
8,6,0.75,8,3,0.375,8,4,0.5,0.5416666666666666,0.5449974861739567,0.7578125,6,2,0,4,3,1,0,4,4,P23,xgb,14,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7950937950937952,repeated_stratified,1,3,full,sep
8,5,0.625,8,3,0.375,8,1,0.125,0.375,0.36134453781512604,0.6640625,5,2,1,1,3,4,3,4,1,P23,xgb,30,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7346320346320346,repeated_stratified,1,4,full,sep
