total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
9,8,0.8888888888888888,8,2,0.25,9,6,0.6666666666666666,0.6153846153846154,0.5832658569500674,0.7691993464052288,8,0,1,2,2,4,0,3,6,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8138749151595001,repeated_stratified,2,0,full,sep
9,6,0.6666666666666666,8,1,0.125,9,8,0.8888888888888888,0.5769230769230769,0.5355555555555556,0.8402096949891068,6,2,1,0,1,7,0,1,8,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7685161816420051,repeated_stratified,2,1,full,sep
8,8,1.0,8,4,0.5,9,4,0.4444444444444444,0.64,0.6296296296296297,0.806917211328976,8,0,0,1,4,3,1,4,4,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7862593324549847,repeated_stratified,2,2,full,sep
9,7,0.7777777777777778,8,2,0.25,8,3,0.375,0.48,0.47102396514161216,0.7799564270152505,7,2,0,2,2,4,0,5,3,P07,xgb,10,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7906556507099985,repeated_stratified,2,3,full,sep
9,8,0.8888888888888888,7,4,0.5714285714285714,9,2,0.2222222222222222,0.56,0.5392112760533813,0.7615740740740741,8,1,0,1,4,2,0,7,2,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7919704289269506,repeated_stratified,2,4,full,sep
9,8,0.8888888888888888,8,4,0.5,9,3,0.3333333333333333,0.5769230769230769,0.579520697167756,0.7763480392156863,8,0,1,0,4,4,0,6,3,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7943509971095611,repeated_stratified,3,0,full,sep
9,9,1.0,8,2,0.25,9,4,0.4444444444444444,0.5769230769230769,0.5528265107212476,0.8029684095860565,9,0,0,1,2,5,0,5,4,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7900574934995225,repeated_stratified,3,1,full,sep
8,7,0.875,8,2,0.25,9,7,0.7777777777777778,0.64,0.61489898989899,0.7963643790849674,7,1,0,0,2,6,1,1,7,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7963640023422632,repeated_stratified,3,2,full,sep
9,8,0.8888888888888888,8,0,0.0,8,7,0.875,0.6,0.4787878787878788,0.8037854030501089,8,0,1,2,0,6,1,0,7,P07,xgb,11,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7933821914800175,repeated_stratified,3,3,full,sep
9,8,0.8888888888888888,7,4,0.5714285714285714,9,5,0.5555555555555556,0.68,0.666812865497076,0.871031746031746,8,1,0,1,4,2,1,3,5,P07,xgb,10,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7872767530376227,repeated_stratified,3,4,full,sep
9,9,1.0,8,0,0.0,9,7,0.7777777777777778,0.6153846153846154,0.48861283643892345,0.7977941176470588,9,0,0,1,0,7,2,0,7,P07,xgb,8,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7819949011730962,repeated_stratified,4,0,full,sep
9,7,0.7777777777777778,8,1,0.125,9,6,0.6666666666666666,0.5384615384615384,0.5037593984962406,0.7152096949891068,7,2,0,3,1,4,0,3,6,P07,xgb,10,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8434433384285162,repeated_stratified,4,1,full,sep
8,7,0.875,8,4,0.5,9,6,0.6666666666666666,0.68,0.6799707602339181,0.8741830065359477,7,1,0,0,4,4,1,2,6,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7982588566827697,repeated_stratified,4,2,full,sep
9,8,0.8888888888888888,8,2,0.25,8,3,0.375,0.52,0.4973684210526315,0.7766884531590413,8,1,0,2,2,4,0,5,3,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8183309544722587,repeated_stratified,4,3,full,sep
9,8,0.8888888888888888,7,2,0.2857142857142857,9,5,0.5555555555555556,0.6,0.5844021819254017,0.8257275132275131,8,1,0,0,2,5,0,4,5,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8267676767676767,repeated_stratified,4,4,full,sep
9,6,0.6666666666666666,8,2,0.25,9,7,0.7777777777777778,0.5769230769230769,0.5573593073593073,0.7122821350762526,6,2,1,1,2,5,0,2,7,P07,xgb,10,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8327123103802946,repeated_stratified,5,0,full,sep
9,8,0.8888888888888888,8,2,0.25,9,8,0.8888888888888888,0.6923076923076923,0.6459191456903127,0.8899101307189543,8,0,1,1,2,5,1,0,8,P07,xgb,10,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8109282406219166,repeated_stratified,5,1,full,sep
8,8,1.0,8,0,0.0,9,7,0.7777777777777778,0.6,0.5166240409207161,0.8268654684095861,8,0,0,1,0,7,0,2,7,P07,xgb,8,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7940894451764017,repeated_stratified,5,2,full,sep
9,8,0.8888888888888888,8,1,0.125,8,5,0.625,0.56,0.5156325156325156,0.7764842047930283,8,0,1,0,1,7,1,2,5,P07,xgb,7,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7558071658615136,repeated_stratified,5,3,full,sep
9,9,1.0,7,1,0.14285714285714285,9,3,0.3333333333333333,0.52,0.48105558012678756,0.7723214285714287,9,0,0,1,1,5,0,6,3,P07,xgb,9,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8048400673400673,repeated_stratified,5,4,full,sep
9,9,1.0,8,4,0.5,9,6,0.6666666666666666,0.7307692307692307,0.7167919799498748,0.9129901960784315,9,0,0,0,4,4,1,2,6,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7661303376636052,repeated_stratified,6,0,full,sep
9,8,0.8888888888888888,8,2,0.25,9,4,0.4444444444444444,0.5384615384615384,0.5162907268170426,0.7290305010893245,8,0,1,1,2,5,1,4,4,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8370175498633996,repeated_stratified,6,1,full,sep
8,8,1.0,8,4,0.5,9,5,0.5555555555555556,0.68,0.676470588235294,0.7892156862745098,8,0,0,1,4,3,0,4,5,P07,xgb,10,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8323378714683063,repeated_stratified,6,2,full,sep
9,9,1.0,8,1,0.125,8,7,0.875,0.68,0.6,0.8261165577342048,9,0,0,2,1,5,0,1,7,P07,xgb,7,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7592409603279168,repeated_stratified,6,3,full,sep
9,3,0.3333333333333333,7,5,0.7142857142857143,9,4,0.4444444444444444,0.48,0.48313908313908316,0.6994047619047619,3,6,0,0,5,2,1,4,4,P07,xgb,11,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8194828722002635,repeated_stratified,6,4,full,sep
9,7,0.7777777777777778,8,2,0.25,9,3,0.3333333333333333,0.46153846153846156,0.4456140350877193,0.6588371459694989,7,1,1,1,2,5,2,4,3,P07,xgb,11,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8658256446135234,repeated_stratified,7,0,full,sep
9,7,0.7777777777777778,8,6,0.75,9,3,0.3333333333333333,0.6153846153846154,0.6154761904761905,0.8444989106753812,7,1,1,0,6,2,0,6,3,P07,xgb,8,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7818381838968137,repeated_stratified,7,1,full,sep
8,8,1.0,8,3,0.375,9,7,0.7777777777777778,0.72,0.7009049773755655,0.8819444444444445,8,0,0,1,3,4,0,2,7,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7891926511491728,repeated_stratified,7,2,full,sep
9,8,0.8888888888888888,8,2,0.25,8,5,0.625,0.6,0.5720182809966091,0.8293845315904139,8,1,0,2,2,4,0,3,5,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8103068730786122,repeated_stratified,7,3,full,sep
9,8,0.8888888888888888,7,3,0.42857142857142855,9,7,0.7777777777777778,0.72,0.6962962962962962,0.8505291005291006,8,0,1,1,3,3,0,2,7,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8206649831649832,repeated_stratified,7,4,full,sep
9,8,0.8888888888888888,8,4,0.5,9,4,0.4444444444444444,0.6153846153846154,0.6100217864923748,0.8073937908496732,8,1,0,0,4,4,1,4,4,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.806360613475238,repeated_stratified,8,0,full,sep
9,8,0.8888888888888888,8,1,0.125,9,6,0.6666666666666666,0.5769230769230769,0.5267335004177109,0.7393790849673202,8,0,1,2,1,5,0,3,6,P07,xgb,11,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8246166809572606,repeated_stratified,8,1,full,sep
8,7,0.875,8,2,0.25,9,3,0.3333333333333333,0.48,0.4754901960784314,0.7223583877995643,7,0,1,2,2,4,0,6,3,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.857989313424096,repeated_stratified,8,2,full,sep
9,8,0.8888888888888888,8,2,0.25,8,5,0.625,0.6,0.5844021819254017,0.7436002178649237,8,1,0,0,2,6,0,3,5,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8193355658029571,repeated_stratified,8,3,full,sep
9,8,0.8888888888888888,7,3,0.42857142857142855,9,6,0.6666666666666666,0.68,0.6558069381598793,0.8138227513227513,8,1,0,2,3,2,1,2,6,P07,xgb,9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7696786707656272,repeated_stratified,8,4,full,sep
9,6,0.6666666666666666,8,1,0.125,9,6,0.6666666666666666,0.5,0.4794372294372294,0.6928104575163397,6,2,1,1,1,6,0,3,6,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8363906490718085,repeated_stratified,9,0,full,sep
9,8,0.8888888888888888,8,2,0.25,9,6,0.6666666666666666,0.6153846153846154,0.5994397759103641,0.8397331154684095,8,1,0,0,2,6,0,3,6,P07,xgb,9,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7768576781999048,repeated_stratified,9,1,full,sep
8,7,0.875,8,3,0.375,9,6,0.6666666666666666,0.64,0.6444444444444445,0.7731481481481483,7,1,0,0,3,5,0,3,6,P07,xgb,10,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8101037549407114,repeated_stratified,9,2,full,sep
9,9,1.0,8,3,0.375,8,5,0.625,0.68,0.6484593837535014,0.8872549019607843,9,0,0,1,3,4,2,1,5,P07,xgb,10,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.7772434489825794,repeated_stratified,9,3,full,sep
9,9,1.0,7,1,0.14285714285714285,9,4,0.4444444444444444,0.56,0.4942028985507247,0.7757936507936508,9,0,0,4,1,2,1,4,4,P07,xgb,10,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7825336700336699,repeated_stratified,9,4,full,sep
