total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
9,9,1.0,9,6,0.6666666666666666,9,5,0.5555555555555556,0.7407407407407407,0.739938080495356,0.9197530864197532,9,0,0,0,6,3,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9155742204655248,repeated_stratified,0,0,full,combined
9,8,0.8888888888888888,8,4,0.5,9,6,0.6666666666666666,0.6923076923076923,0.6851851851851851,0.8626089324618734,8,1,0,1,4,3,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8689430537256625,repeated_stratified,0,1,full,combined
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6421052631578946,0.8336056644880174,9,0,0,0,3,5,0,4,5,P27,xgb,49,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9721307275655103,repeated_stratified,0,2,full,combined
9,9,1.0,8,4,0.5,9,3,0.3333333333333333,0.6153846153846154,0.597270955165692,0.8740468409586057,9,0,0,1,4,3,0,6,3,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9061264822134388,repeated_stratified,0,3,full,combined
9,9,1.0,8,4,0.5,9,4,0.4444444444444444,0.6538461538461539,0.6393188854489164,0.8142701525054467,9,0,0,0,4,4,1,4,4,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9170875420875421,repeated_stratified,0,4,full,combined
9,9,1.0,9,3,0.3333333333333333,9,4,0.4444444444444444,0.5925925925925926,0.5913312693498453,0.7798353909465021,9,0,0,0,3,6,0,5,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.936694847020934,repeated_stratified,1,0,full,combined
9,9,1.0,8,6,0.75,9,5,0.5555555555555556,0.7692307692307693,0.7638888888888888,0.914488017429194,9,0,0,0,6,2,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8752195871761089,repeated_stratified,1,1,full,combined
9,9,1.0,8,6,0.75,9,6,0.6666666666666666,0.8076923076923077,0.8039215686274511,0.9460784313725491,9,0,0,0,6,2,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9152759478846435,repeated_stratified,1,2,full,combined
9,9,1.0,8,5,0.625,9,6,0.6666666666666666,0.7692307692307693,0.7602339181286549,0.8995098039215685,9,0,0,0,5,3,1,2,6,P27,xgb,116,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.89725150051237,repeated_stratified,1,3,full,combined
9,8,0.8888888888888888,8,3,0.375,9,5,0.5555555555555556,0.6153846153846154,0.6137254901960785,0.7845860566448802,8,0,1,0,3,5,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9522763870589958,repeated_stratified,1,4,full,combined
9,9,1.0,9,4,0.4444444444444444,9,5,0.5555555555555556,0.6666666666666666,0.6656346749226006,0.8497942386831276,9,0,0,0,4,5,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8821457326892109,repeated_stratified,2,0,full,combined
9,9,1.0,8,3,0.375,9,4,0.4444444444444444,0.6153846153846154,0.5976522187822497,0.8288398692810457,9,0,0,1,3,4,0,5,4,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9268774703557313,repeated_stratified,2,1,full,combined
9,9,1.0,8,5,0.625,9,6,0.6666666666666666,0.7692307692307693,0.7602339181286549,0.9282407407407408,9,0,0,0,5,3,1,2,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9097313716878935,repeated_stratified,2,2,full,combined
9,9,1.0,8,5,0.625,9,6,0.6666666666666666,0.7692307692307693,0.7638888888888888,0.9192538126361655,9,0,0,0,5,3,0,3,6,P27,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9064741619089446,repeated_stratified,2,3,full,combined
9,8,0.8888888888888888,8,4,0.5,9,7,0.7777777777777778,0.7307692307692307,0.7264239028944911,0.8449074074074074,8,0,1,0,4,4,0,2,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9053213292343728,repeated_stratified,2,4,full,combined
9,8,0.8888888888888888,9,5,0.5555555555555556,9,8,0.8888888888888888,0.7777777777777778,0.7783719548425431,0.9032921810699589,8,0,1,0,5,4,0,1,8,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8665532132923438,repeated_stratified,3,0,full,combined
9,9,1.0,8,5,0.625,9,3,0.3333333333333333,0.6538461538461539,0.6340852130325815,0.7930283224400871,9,0,0,1,5,2,0,6,3,P27,xgb,137,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9136107451324843,repeated_stratified,3,1,full,combined
9,9,1.0,8,4,0.5,9,8,0.8888888888888888,0.8076923076923077,0.7888888888888889,0.9328703703703703,9,0,0,1,4,3,1,0,8,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9076086956521738,repeated_stratified,3,2,full,combined
9,9,1.0,8,6,0.75,9,4,0.4444444444444444,0.7307692307692307,0.7157894736842105,0.9106753812636166,9,0,0,0,6,2,1,4,4,P27,xgb,148,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9331357048748353,repeated_stratified,3,3,full,combined
9,9,1.0,8,4,0.5,9,7,0.7777777777777778,0.7692307692307693,0.7571428571428571,0.8740468409586057,9,0,0,0,4,4,0,2,7,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.941260430390865,repeated_stratified,3,4,full,combined
9,9,1.0,9,4,0.4444444444444444,9,6,0.6666666666666666,0.7037037037037037,0.6935672514619883,0.8827160493827161,9,0,0,0,4,5,1,2,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8439467135119308,repeated_stratified,4,0,full,combined
9,9,1.0,8,3,0.375,9,5,0.5555555555555556,0.6538461538461539,0.6421052631578946,0.8672385620915032,9,0,0,0,3,5,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8934087249304641,repeated_stratified,4,1,full,combined
9,9,1.0,8,5,0.625,9,5,0.5555555555555556,0.7307692307692307,0.7254901960784315,0.8877995642701526,9,0,0,0,5,3,0,4,5,P27,xgb,147,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9304091641048163,repeated_stratified,4,2,full,combined
9,8,0.8888888888888888,8,5,0.625,9,5,0.5555555555555556,0.6923076923076923,0.6949891067538125,0.8336056644880174,8,0,1,0,5,3,0,4,5,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.8934819206558337,repeated_stratified,4,3,full,combined
9,9,1.0,8,2,0.25,9,6,0.6666666666666666,0.6538461538461539,0.6263736263736264,0.8154956427015251,9,0,0,0,2,6,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9118723466549553,repeated_stratified,4,4,full,combined
9,9,1.0,9,4,0.4444444444444444,9,6,0.6666666666666666,0.7037037037037037,0.6883040935672514,0.9197530864197532,9,0,0,1,4,4,1,2,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.8853974527887573,repeated_stratified,5,0,full,combined
9,9,1.0,8,3,0.375,9,6,0.6666666666666666,0.6923076923076923,0.6761904761904761,0.8514433551198257,9,0,0,0,3,5,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9081576635924461,repeated_stratified,5,1,full,combined
9,9,1.0,8,5,0.625,9,4,0.4444444444444444,0.6923076923076923,0.6785345717234262,0.8654684095860565,9,0,0,0,5,3,1,4,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.937362758014932,repeated_stratified,5,2,full,combined
9,9,1.0,8,2,0.25,9,6,0.6666666666666666,0.6538461538461539,0.6263736263736264,0.8135893246187363,9,0,0,0,2,6,0,3,6,P27,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9163738837651881,repeated_stratified,5,3,full,combined
9,8,0.8888888888888888,8,1,0.125,9,4,0.4444444444444444,0.5,0.49150326797385624,0.7456427015250545,8,1,0,0,1,7,0,5,4,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9231993851559067,repeated_stratified,5,4,full,combined
9,8,0.8888888888888888,9,2,0.2222222222222222,9,6,0.6666666666666666,0.5925925925925926,0.5828766289124346,0.8065843621399177,8,0,1,0,2,7,0,3,6,P27,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.872471087688479,repeated_stratified,6,0,full,combined
